0.1190001965	0.165	-1.003	1.44594633
0.1209998131	0.165	-1.003	1.40969633
0.1220002174	0.165	-1.003	1.33054633
0.1199998856	0.165	-1.003	1.27159633
0.117000103	0.165	-1.003	1.20094633
0.1199998856	0.165	-1.003	1.12304633
0.1210000515	0.165	-1.003	1.05849633
0.1199998856	0.165	-1.003	1.00139633
0.121999979	0.165	-1.003	0.91594633
0.117000103	0.165	-1.003	0.81679633
0.1199998856	0.165	-1.003	0.76854633
0.120000124	0.165	-1.003	0.69884633
0.1199998856	0.165	0.902	0.60664633
0.1190001965	0.165	0.902	0.64689633
0.1239998341	0.165	0.902	0.70859633
0.117000103	0.165	0.902	0.78529633
0.1199998856	0.165	0.902	0.81624633
0.120000124	0.165	0.902	0.90664633
0.1199998856	0.165	0.902	0.97484633
0.120000124	0.165	0.902	1.05289633
0.1199998856	0.165	0.902	1.11219633
0.1199998856	0.165	0.902	1.18114633
0.120000124	0.165	0.902	1.26564633
0.1199998856	0.165	0.902	1.34314633
0.120000124	0.165	0.902	1.45569633
0.1199998856	0.165	0.902	1.48559633
0.120000124	0.165	0.902	1.56164633
0.1199998856	0.165	0.902	1.63434633
0.118999958	0.165	0.902	1.70169633
0.1199998856	0.165	0.902	1.86699633
0.120000124	0.165	0.902	1.89234633
0.1199998856	0.165	0.902	1.98654633
0.118999958	0.165	0.902	2.03999633
0.1210000515	0.165	0.902	2.11039633
0.120000124	0.165	0.902	2.19589633
0.1199998856	0.165	0.902	2.26579633
0.120000124	0.165	0.902	2.32999633
0.118999958	0.165	0.902	2.40819633
0.1210000515	0.165	0.902	2.46474633
0.1199998856	0.165	0.902	2.54049633
0.1199998856	0.165	0.902	2.59019633
0.120000124	0.165	0.902	2.62534633
0.1199998856	0.165	0.902	2.70099633
0.1190001965	0.165	0.902	2.77739633
0.1209998131	0.165	0.902	2.83469633
0.120000124	0.165	0.902	2.89679633
0.1199998856	0.165	0.902	2.97664633
0.120000124	0.165	0.902	3.09274633
0.1199998856	0.165	0.902	3.12169633
0.120000124	0.165	0.902	-3.08508898
0.118999958	0.165	0.902	-3.02053898
0.1210000515	0.165	0.902	-2.94018898
0.1229999065	0.165	-1.003	-2.81788898
0.1169998646	0.165	-1.003	-2.85033898
0.120000124	0.165	-1.003	-2.93553898
0.1199998856	0.165	-1.003	-3.00488898
0.120000124	0.165	-1.003	-3.07883898
0.1229999065	0.165	-1.003	3.13124633
0.117000103	0.165	-1.003	3.04649633
0.120000124	0.165	0.902	2.94034633
0.1199998856	0.165	0.902	2.96419633
0.1220002174	0.165	0.902	3.06179633
0.1239998341	0.165	0.902	3.12514633
0.120000124	0.165	0.902	-3.07843898
0.1199998856	0.165	0.902	-3.01388898
0.120000124	0.165	0.902	-2.94008898
0.1159999371	0.165	0.902	-2.87388898
0.1180000305	0.165	0.902	-2.80298898
0.1259999275	0.165	0.902	-2.73993898
0.120000124	0.165	0.902	-2.66563898
0.1199998856	0.165	0.902	-2.60078898
0.1159999371	0.165	0.902	-2.53068898
0.1210000515	0.165	0.902	-2.46173898
0.1190001965	0.165	0.902	-2.36798898
0.1209998131	0.165	0.902	-2.33598898
0.1160001755	0.165	0.902	-2.26463898
0.1239998341	0.165	0.902	-2.17253898
0.1180000305	0.165	0.902	-2.09788898
0.120000124	0.165	0.902	-2.03333898
0.1209998131	0.165	0.902	-1.95073898
0.1240000725	0.165	-1.003	-1.80753898
0.1159999371	0.165	-1.003	-1.82873898
0.1240000725	0.165	-1.003	-1.93148898
0.1180000305	0.165	-1.003	-2.00038898
0.1240000725	0.165	-1.003	-2.08813898
0.1199998856	0.165	-1.003	-2.15348898
0.120000124	0.165	-1.003	-2.22948898
0.1199998856	0.165	-1.003	-2.29338898
0.120000124	0.165	-1.003	-2.36538898
0.1199998856	0.165	0.902	-1.03794449
0.120000124	0.165	0.902	-2.05853898
0.1229999065	0.165	0.902	-2.02688898
0.118999958	0.165	0.902	-1.93998898
0.1240000725	0.165	0.902	-1.86473898
0.1199998856	0.165	0.902	-1.78723898
0.120000124	0.165	0.902	-1.74648898
0.1180000305	0.165	0.902	-1.68513898
0.1199998856	0.165	0.902	-1.58808898
0.120000124	0.165	0.902	-1.56295367
0.1199998856	0.165	0.902	-1.45955367
0.117000103	0.165	0.902	-1.42205367
0.1210000515	0.165	0.902	-1.32770367
0.1199998856	0.165	0.902	-1.22175367
0.1180000305	0.165	0.902	-1.10990367
0.1180000305	0.165	0.902	-1.07580367
0.1240000725	0.165	0.902	-0.99785367
0.1180000305	0.165	0.902	-0.93750367
0.121999979	0.165	0.902	-0.86860367
0.1169998646	0.165	0.902	-0.78330367
0.121999979	0.165	0.902	-0.73665367
0.1210000515	0.165	0.902	-0.66790367
0.120000124	0.165	0.902	-0.58985367
0.1270000935	0.165	0.902	-0.49350367
0.1129999161	0.165	0.902	-0.47325367
0.1270000935	0.165	0.902	-0.37950367
0.1199998856	0.165	0.902	-0.28510367
0.1270000935	0.165	-1.003	-0.26020367
0.1129999161	0.165	-1.003	-0.29480367
0.1229999065	0.165	-1.003	-0.37930367
0.1240000725	0.165	-1.003	-0.42740367
0.120000124	0.165	-1.003	-0.51440367
0.1199998856	0.165	-1.003	-0.57225367
0.120000124	0.165	-1.003	-0.64455367
0.1199998856	0.165	-1.003	-0.72660367
0.120000124	0.165	-1.003	-0.81960367
0.1199998856	0.165	-1.003	-0.87750367
0.1199998856	0.165	-1.003	-0.95750367
0.120000124	0.165	-1.003	-1.01255367
0.1159999371	0.165	-1.003	-1.09035367
0.1240000725	0.165	-1.003	-1.16240367
0.1199998856	0.165	-1.003	-1.23885367
0.120000124	0.165	-1.003	-1.31810367
0.1169998646	0.165	-1.003	-1.38680367
0.123000145	0.165	-1.003	-1.46465367
0.1199998856	0.165	-1.003	-1.53330367
0.123000145	0.165	-1.003	-1.53140367
0.1169998646	0.165	-1.003	-1.63263898
0.120000124	0.165	-1.003	-1.72378898
0.1199998856	0.165	-1.003	-1.75943898
0.1270000935	0.165	-1.003	-1.85888898
0.1159999371	0.165	-1.003	-1.91483898
0.1240000725	0.165	-1.003	-1.98023898
0.1199998856	0.165	-1.003	-2.08803898
0.120000124	0.165	-1.003	-2.16688898
0.1180000305	0.165	-1.003	-2.25203898
0.1179997921	0.165	-1.003	-2.30748898
0.1240000725	0.165	-1.003	-2.39333898
0.120000124	0.165	-1.003	-2.45658898
0.118999958	0.165	-1.003	-2.52638898
0.1210000515	0.165	-1.003	-2.59638898
0.1169998646	0.165	-1.003	-2.67343898
0.123000145	0.165	-1.003	-2.73703898
0.1199998856	0.165	-1.003	-2.82093898
0.120000124	0.165	-1.003	-2.88398898
0.1199998856	0.165	-1.003	-2.94593898
0.1180000305	0.165	-1.003	-3.02243898
0.118999958	0.165	-1.003	-3.09378898
0.120000124	0.165	0.902	3.07264633
0.1199998856	0.165	0.902	3.10444633
0.1199998856	0.165	0.902	-3.10753898
0.123000145	0.165	0.902	-3.02798898
0.1240000725	0.165	0.902	-2.95468898
0.1129999161	0.165	0.902	-2.89353898
0.1199998856	0.165	0.902	-2.81898898
0.1270000935	0.165	0.902	-2.74718898
0.121999979	0.165	0.902	-2.65133898
0.1180000305	0.165	0.902	-2.61483898
0.1209998131	0.165	0.902	-2.53428898
0.1210000515	0.165	0.902	-2.46673898
0.1159999371	0.165	0.902	-2.40333898
0.120000124	0.165	0.902	-2.33238898
0.1240000725	0.165	0.902	-2.25508898
0.1199998856	0.165	0.902	-2.18913898
0.1199998856	0.165	0.902	-2.11803898
0.121999979	0.165	0.902	-2.01088898
0.1150000095	0.165	0.902	-1.98068898
0.1199998856	0.165	0.902	-1.91538898
0.120000124	0.165	0.902	-1.83958898
0.1229999065	0.165	0.902	-1.75658898
0.120000124	0.165	0.902	-1.68163898
0.1199998856	0.165	0.902	-1.60328898
0.120000124	0.165	0.902	-1.54170367
0.1199998856	0.165	0.902	-1.48545367
0.120000124	0.165	0.902	-1.40540367
0.1199998856	0.165	0.902	-1.32460367
0.1199998856	0.165	0.902	-1.22975367
0.120000124	0.165	0.902	-1.20120367
0.1199998856	0.165	0.902	-1.12080367
0.1160001755	0.165	0.902	-1.04125367
0.1239998341	0.165	0.902	-0.98575367
0.117000103	0.165	0.902	-0.91170367
0.121999979	0.165	0.902	-0.84265367
0.1210000515	0.165	0.902	-0.76225367
0.1159999371	0.165	0.902	-0.70095367
0.1270000935	0.165	0.902	-0.61370367
0.1199998856	0.165	0.902	-0.58235367
0.1180000305	0.165	0.902	-0.49930367
0.1180000305	0.165	0.902	-0.42175367
0.1240000725	0.165	0.902	-0.35450367
0.1129999161	0.165	0.902	-0.27750367
0.1270000935	0.165	0.902	-0.21445367
0.1180000305	0.165	0.902	-0.11830367
0.1210000515	0.165	0.902	-0.08365367
0.1209998131	0.165	0.902	-0.01720367
0.1180000305	0.165	0.902	0.06319633
0.121999979	0.165	0.902	0.13694633
0.1180000305	0.165	0.902	0.21564633
0.120000124	0.165	0.902	0.28864633
0.1199998856	0.165	0.902	0.35364633
0.120000124	0.165	0.902	0.42079633
0.121999979	0.165	0.902	0.53394633
0.120000124	0.165	0.902	0.57524633
0.1199998856	0.165	0.902	0.64009633
0.1160001755	0.165	0.902	0.70564633
0.1239998341	0.165	0.902	0.77899633
0.120000124	0.165	0.902	0.84289633
0.1199998856	0.165	0.902	0.91174633
0.120000124	0.165	0.902	0.98324633
0.1199998856	0.165	0.902	1.05299633
0.118999958	0.165	0.902	1.11499633
0.1190001965	0.165	0.902	1.18224633
0.1199998856	0.165	0.902	1.26199633
0.121999979	0.165	0.902	1.32424633
0.1180000305	0.165	0.902	1.39159633
0.1199998856	0.165	-1.003	1.47344633
0.120000124	0.165	-1.003	1.48924633
0.1199998856	0.165	-1.003	1.40139633
0.120000124	0.165	-1.003	1.32689633
0.1259999275	0.165	-1.003	1.24319633
0.114000082	0.165	-1.003	1.17364633
0.1259999275	0.165	-1.003	1.10964633
0.120000124	0.165	0.902	1.01954633
0.1169998646	0.165	0.902	1.01694633
0.123000145	0.165	0.902	1.09354633
0.1199998856	0.165	0.902	1.16639633
0.120000124	0.165	0.902	1.27049633
0.1199998856	0.165	0.902	1.30884633
0.1180000305	0.165	0.902	1.38924633
0.120000124	0.165	0.902	1.45889633
0.121999979	0.165	0.902	1.53869633
0.1239998341	0.165	0.902	1.59844633
0.114000082	0.165	0.902	1.65769633
0.120000124	0.165	0.902	1.72924633
0.1199998856	0.165	0.902	1.80559633
0.120000124	0.165	0.902	1.87549633
0.1199998856	0.165	0.902	1.95664633
0.1199998856	0.165	0.902	2.05159633
0.1199998856	0.165	0.902	2.08839633
0.120000124	0.165	0.902	2.15769633
0.1180000305	0.165	0.902	2.22354633
0.121999979	0.165	0.902	2.29684633
0.1199998856	0.165	0.902	2.39474633
0.1180000305	0.165	0.902	2.45584633
0.120000124	0.165	0.902	2.52094633
0.1259999275	0.165	0.902	2.60619633
0.114000082	0.165	0.902	2.67534633
0.1199998856	0.165	0.902	2.72029633
0.120000124	0.165	0.902	2.80264633
0.1159999371	0.165	0.902	2.89634633
0.120000124	0.165	0.902	2.93799633
0.1259999275	0.165	0.902	3.00549633
0.114000082	0.165	0.902	3.06824633
0.1259999275	0.165	0.902	-3.12768898
0.1239998341	0.165	0.902	-3.03033898
0.1180000305	0.165	0.902	-2.98323898
0.121999979	0.165	0.902	-2.91458898
0.1160001755	0.165	0.902	-2.83898898
0.1239998341	0.165	0.902	-2.77903898
0.120000124	0.165	0.902	-2.70198898
0.118999958	0.165	0.902	-2.62273898
0.1210000515	0.165	0.902	-2.55048898
0.1199998856	0.165	0.902	-2.47938898
0.120000124	0.165	0.902	-2.41793898
0.1159999371	0.165	0.902	-2.34818898
0.1240000725	0.165	0.902	-2.27143898
0.1179997921	0.165	0.902	-2.20048898
0.1220002174	0.165	0.902	-2.12978898
0.1210000515	0.165	0.902	-2.03058898
0.1180000305	0.165	0.902	-1.99663898
0.1239998341	0.165	0.902	-1.92778898
0.120000124	0.165	0.902	-1.85488898
0.1199998856	0.165	0.902	-1.77688898
0.120000124	0.165	0.902	-1.71738898
0.1169998646	0.165	0.902	-1.62498898
0.1210000515	0.165	0.902	-1.56265367
0.1210000515	0.165	0.902	-1.50810367
0.1210000515	0.165	0.902	-1.44710367
0.1199998856	0.165	0.902	-1.34650367
0.120000124	0.165	0.902	-1.28575367
0.118999958	0.165	0.902	-1.21980367
0.1210000515	0.165	0.902	-1.13500367
0.1199998856	0.165	0.902	-1.07905367
0.120000124	0.165	0.902	-1.00490367
0.1199998856	0.165	0.902	-0.93410367
0.1180000305	0.165	0.902	-0.86480367
0.120000124	0.165	0.902	-0.79140367
0.1199998856	0.165	0.902	-0.72960367
0.1199998856	0.165	0.902	-0.65860367
0.120000124	0.165	0.902	-0.58205367
0.1199998856	0.165	0.902	-0.51440367
0.120000124	0.165	0.902	-0.44220367
0.1199998856	0.165	0.902	-0.37205367
0.1260001659	0.165	0.902	-0.29520367
0.1199998856	0.165	0.902	-0.23000367
0.120000124	0.165	0.902	-0.15150367
0.1180000305	0.165	0.902	-0.08185367
0.1209998131	0.165	0.902	-0.00905367
0.1210000515	0.165	0.902	0.06639633
0.120000124	0.165	0.902	0.12889633
0.121999979	0.165	0.902	0.21684633
0.1169998646	0.165	0.902	0.24859633
0.1210000515	0.165	0.902	0.32574633
0.120000124	0.165	0.902	0.39374633
0.1209998131	0.165	0.902	0.46894633
0.1210000515	0.165	0.902	0.53459633
0.1199998856	0.165	0.902	0.63399633
0.120000124	0.165	0.902	0.67004633
0.1199998856	0.165	0.902	0.73784633
0.120000124	0.165	0.902	0.81384633
0.1180000305	0.165	0.902	0.87629633
0.1199998856	0.165	0.902	0.94544633
0.120000124	0.165	0.902	0.98594633
0.1199998856	0.165	0.902	1.06019633
0.1180000305	0.165	0.902	1.13364633
0.121999979	0.165	0.902	1.21404633
0.120000124	0.165	0.902	1.28939633
0.1180000305	0.165	0.902	1.36649633
0.1199998856	0.165	0.902	1.43579633
0.1199998856	0.165	0.902	1.49929633
0.120000124	0.165	0.902	1.57689633
0.1199998856	0.165	0.902	1.68634633
0.120000124	0.165	0.902	1.71889633
0.1199998856	0.165	0.902	1.79299633
0.120000124	0.165	0.902	1.85909633
0.1199998856	0.165	0.902	1.94889633
0.120000124	0.165	0.902	2.01169633
0.1199998856	0.165	0.902	2.08264633
0.120000124	0.165	0.902	2.14729633
0.1199998856	0.165	0.902	2.22149633
0.1180000305	0.165	0.902	2.27999633
0.121999979	0.165	0.902	2.36529633
0.120000124	0.165	0.902	2.43039633
0.1199998856	0.165	0.902	2.49354633
0.120000124	0.165	0.902	2.57454633
0.1180000305	0.165	0.902	2.60839633
0.1209998131	0.165	0.902	2.68454633
0.118999958	0.165	0.902	2.76184633
0.1220002174	0.165	0.902	2.83099633
0.1199998856	0.165	0.902	2.90369633
0.120000124	0.165	0.902	2.97519633
0.1179997921	0.165	0.902	3.04914633
0.120000124	0.165	0.902	3.10804633
0.1199998856	0.165	0.902	-3.09648898
0.121999979	0.165	0.902	-3.02943898
0.120000124	0.165	-1.003	-2.92508898
0.1199998856	0.165	-1.003	-2.96468898
0.120000124	0.165	-1.003	-3.03778898
0.1199998856	0.165	-1.003	-3.10623898
0.120000124	0.165	-1.003	3.10259633
0.1199998856	0.165	-1.003	3.02669633
0.120000124	0.165	-1.003	2.96194633
0.1199998856	0.165	-1.003	2.89409633
0.120000124	0.165	-1.003	2.81839633
0.1199998856	0.165	-1.003	2.70494633
0.120000124	0.165	-1.003	2.67124633
0.1199998856	0.165	-1.003	2.59804633
0.120000124	0.165	-1.003	2.53054633
0.1199998856	0.165	-1.003	2.45164633
0.120000124	0.165	-1.003	2.38859633
0.1199998856	0.165	-1.003	2.31974633
0.1259999275	0.165	-1.003	2.23914633
0.114000082	0.165	-1.003	2.18134633
0.1259999275	0.165	-1.003	2.09739633
0.120000124	0.165	-1.003	2.03754633
0.1199998856	0.165	-1.003	1.96944633
0.120000124	0.165	-1.003	1.89349633
0.1199998856	0.165	-1.003	1.82729633
0.1180000305	0.165	0.902	1.72294633
0.1210000515	0.165	0.902	1.76804633
0.1209998131	0.165	0.902	1.83779633
0.120000124	0.165	0.902	1.91159633
0.1199998856	0.165	0.902	1.97449633
0.1180000305	0.165	0.902	2.04239633
0.120000124	0.165	-1.003	2.12219633
0.1199998856	0.165	-1.003	2.13099633
0.120000124	0.165	-1.003	2.07639633
0.1199998856	0.165	-1.003	1.97854633
0.121999979	0.165	-1.003	1.92709633
0.1240000725	0.165	-1.003	1.84799633
0.1199998856	0.165	-1.003	1.78509633
0.120000124	0.165	-1.003	1.68989633
0.1199998856	0.165	-1.003	1.58864633
0.120000124	0.165	-1.003	1.51364633
0.1199998856	0.165	-1.003	1.46279633
0.1270000935	0.165	-1.003	1.22429633
0.1159999371	0.165	-1.003	1.20574633
0.120000124	0.165	-1.003	1.13054633
0.1169998646	0.165	-1.003	1.19814633
0.123000145	0.165	-1.003	1.11924633
0.1199998856	0.165	-1.003	0.94619633
0.1199998856	0.165	-1.003	0.426898165
0.1399998665	0.165	-1.003	0.25014633
0.1150000095	0.165	-1.003	0.19609633
0.1210000515	0.165	-1.003	0.12679633
0.1199998856	0.165	-1.003	0.07479633
0.120000124	0.165	-1.003	-0.01160367
0.1199998856	0.165	-1.003	-0.09050367
0.120000124	0.165	-1.003	0.26444633
0.135999918	0.165	-1.003	0.18624633
0.1180000305	0.165	-1.003	0.12454633
0.1199998856	0.165	-1.003	-0.00085367
0.120000124	0.165	-1.003	-0.02745367
0.1199998856	0.165	-1.003	-0.11465367
0.120000124	0.165	-1.003	-0.19465367
0.1199998856	0.165	-1.003	-0.24870367
0.117000103	0.165	-1.003	-0.32550367
0.1199998856	0.165	-1.003	-0.40295367
0.1240000725	0.165	-1.003	-0.51825367
0.1199998856	0.165	-1.003	-0.55005367
0.1199998856	0.165	-1.003	-0.61955367
0.120000124	0.165	-1.003	-0.71760367
0.117000103	0.165	-1.003	-0.78665367
0.1229999065	0.165	-1.003	-0.86405367
0.1169998646	0.165	-1.003	-0.93595367
0.120000124	0.165	-1.003	-1.00145367
0.1229999065	0.165	-1.003	-1.06960367
0.120000124	0.165	-1.003	-1.85478898
0.121999979	0.165	-1.003	-1.88758898
0.118999958	0.165	-1.003	-1.94863898
0.1199998856	0.165	-1.003	-2.01538898
0.120000124	0.165	-1.003	-2.08918898
0.1199998856	0.165	-1.003	-2.15953898
0.120000124	0.165	-1.003	-2.40593898
0.1199998856	0.165	-1.003	-2.47483898
0.120000124	0.165	-1.003	-2.50318898
0.1239998341	0.165	-1.003	-2.56533898
0.1160001755	0.165	-1.003	-2.57583898
0.118999958	0.165	-1.003	-2.65993898
0.1199998856	0.165	-1.003	-2.71153898
0.120000124	0.165	-1.003	-2.79643898
0.1190001965	0.165	-1.003	-2.90118898
0.1209998131	0.165	-1.003	-2.91393898
0.118999958	0.165	-1.003	-2.97918898
0.1180000305	0.165	-1.003	-3.08183898
0.123000145	0.165	-1.003	3.12879633
0.1199998856	0.165	-1.003	3.08579633
0.120000124	0.165	-1.003	2.99419633
0.1199998856	0.165	-1.003	2.90684633
0.1180000305	0.165	-1.003	2.84409633
0.1210000515	0.165	-1.003	2.76609633
0.1210000515	0.165	-1.003	2.70439633
0.1199998856	0.165	-1.003	2.63969633
0.1199998856	0.165	-1.003	2.56014633
0.120000124	0.165	-1.003	2.51804633
0.1210000515	0.165	-1.003	2.43134633
0.118999958	0.165	-1.003	2.37554633
0.118999958	0.165	-1.003	2.28544633
0.1210000515	0.165	-1.003	2.26359633
0.1209998131	0.165	-1.003	2.18304633
0.121999979	0.165	-1.003	2.08329633
0.123000145	0.165	-1.003	2.05119633
0.1199998856	0.165	-1.003	1.96844633
0.120000124	0.165	-1.003	1.88564633
0.1199998856	0.165	-1.003	1.82179633
0.117000103	0.165	-1.003	1.74954633
0.1229999065	0.165	-1.003	1.67324633
0.120000124	0.165	-1.003	1.61534633
0.1229999065	0.165	-1.003	1.50814633
0.1150000095	0.165	-1.003	1.48264633
0.125	0.165	-1.003	1.39189633
0.117000103	0.165	-1.003	1.32079633
0.1229999065	0.165	-1.003	1.25509633
0.120000124	0.165	-1.003	1.17954633
0.1199998856	0.165	-1.003	1.11859633
0.117000103	0.165	-1.003	1.05174633
0.1199998856	0.165	-1.003	0.96874633
0.121999979	0.165	-1.003	0.90714633
0.1210000515	0.165	-1.003	0.82949633
0.120000124	0.165	-1.003	0.76129633
0.1199998856	0.165	-1.003	0.68709633
0.1190001965	0.165	-1.003	0.042298165
0.1179997921	0.165	-1.003	0.08144633
0.123000145	0.165	-1.003	-0.00855367
0.1199998856	0.165	-1.003	-0.09525367
0.120000124	0.165	-1.003	-0.17800367
0.1199998856	0.165	-1.003	-0.13260367
0.118999958	0.165	-1.003	-0.19655367
0.1220002174	0.165	-1.003	-0.25615367
0.120000124	0.165	-1.003	-0.38785367
0.1199998856	0.165	-1.003	-0.42210367
0.1199998856	0.165	-1.003	-0.51520367
0.120000124	0.165	-1.003	-0.58775367
0.125	0.165	-1.003	-0.66000367
0.1210000515	0.165	-1.003	-0.73405367
0.1199998856	0.165	-1.003	-0.85440367
0.120000124	0.165	-1.003	-0.87275367
0.1199998856	0.165	-1.003	-0.98065367
0.120000124	0.165	-1.003	-1.03930367
0.125	0.165	-1.003	-1.11340367
0.1150000095	0.165	-1.003	-1.18205367
0.125	0.165	-1.003	-1.26195367
0.1199998856	0.165	-1.003	-1.33830367
0.125	0.165	-1.003	-1.42185367
0.1199998856	0.165	-1.003	-1.45910367
0.117000103	0.165	-1.003	-1.52820367
0.1229999065	0.165	-1.003	-1.60673898
0.120000124	0.165	-1.003	-1.67103898
