0.1190001965	0.165	-1.003	1.44594633
0.1199998856	0.165	-1.003	-1.73723898
0.120000124	0.165	-1.003	-1.81638898
0.120000124	0.165	-1.003	-1.91343898
0.1169998646	0.165	-1.003	-1.96013898
0.123000145	0.165	-1.003	-2.01708898
0.1199998856	0.165	-1.003	-2.10913898
0.120000124	0.165	-1.003	-2.18158898
0.1199998856	0.165	-1.003	-2.25013898
0.117000103	0.165	-1.003	-2.29818898
0.1229999065	0.165	-1.003	-2.37513898
0.120000124	0.165	-1.003	-2.45583898
0.1199998856	0.165	-1.003	-2.53183898
0.120000124	0.165	-1.003	-2.59848898
0.1199998856	0.165	-1.003	-2.67563898
0.120000124	0.165	-1.003	-2.73558898
0.1199998856	0.165	-1.003	-2.80408898
0.120000124	0.165	-1.003	-2.88848898
0.1199998856	0.165	-1.003	-2.95748898
0.120000124	0.165	-1.003	-3.02413898
0.125	0.165	0.902	-3.13668898
0.1150000095	0.165	0.902	-3.09498898
0.1240000725	0.165	0.902	-3.03128898
0.1210000515	0.165	0.902	-2.94278898
0.1199998856	0.165	0.902	-2.87423898
0.120000124	0.165	0.902	-2.80728898
0.1199998856	0.165	0.902	-2.72358898
0.120000124	0.165	-1.003	-2.58408898
0.1169998646	0.165	-1.003	-2.58918898
0.123000145	0.165	-1.003	-2.72678898
0.1199998856	0.165	-1.003	-2.81733898
0.1190001965	0.165	-1.003	-2.89273898
0.1209998131	0.165	-1.003	-2.96653898
0.1180000305	0.165	-1.003	-3.02838898
0.121999979	0.165	-1.003	-3.09818898
0.118999958	0.165	-1.003	3.11139633
0.120000124	0.165	0.902	3.04129633
0.1199998856	0.165	0.902	3.02559633
0.125	0.165	0.902	3.10664633
0.1150000095	0.165	0.902	-3.10343898
0.120000124	0.165	0.902	-3.02713898
0.125	0.165	0.902	-2.93863898
0.118999958	0.165	0.902	-2.86693898
0.1150000095	0.165	0.902	-2.78078898
0.1260001659	0.165	0.902	-2.74073898
0.118999958	0.165	0.902	-2.66158898
0.1199998856	0.165	0.902	-2.60228898
0.120000124	0.165	0.902	-2.52343898
0.123000145	0.165	-1.003	-2.42068898
0.118999958	0.165	-1.003	-2.45423898
0.1210000515	0.165	-1.003	-2.53043898
0.1199998856	0.165	-1.003	-2.59963898
0.117000103	0.165	-1.003	-2.66263898
0.1229999065	0.165	-1.003	-2.74783898
0.120000124	0.165	-1.003	-2.81263898
0.1199998856	0.165	-1.003	-2.88478898
0.118999958	0.165	-1.003	-2.96203898
0.121999979	0.165	-1.003	-3.02618898
0.117000103	0.165	-1.003	-3.09968898
0.121999979	0.165	-1.003	3.10504633
0.120000124	0.165	-1.003	3.04174633
0.1199998856	0.165	-1.003	2.96089633
0.1210000515	0.165	-1.003	2.89174633
0.1169998646	0.165	-1.003	2.81354633
0.120000124	0.165	-1.003	2.74694633
0.1259999275	0.165	-1.003	2.65594633
0.120000124	0.165	-1.003	2.61819633
0.1199998856	0.165	-1.003	2.55219633
0.117000103	0.165	-1.003	2.47144633
0.1229999065	0.165	-1.003	2.38644633
0.120000124	0.165	-1.003	2.31739633
0.1199998856	0.165	-1.003	2.24774633
0.120000124	0.165	-1.003	2.18239633
0.1169998646	0.165	-1.003	2.11939633
0.123000145	0.165	-1.003	2.04574633
0.1199998856	0.165	-1.003	1.96799633
0.1180000305	0.165	-1.003	1.88344633
0.121999979	0.165	-1.003	1.82574633
0.117000103	0.165	-1.003	1.78629633
0.1229999065	0.165	-1.003	1.72619633
0.118999958	0.165	-1.003	1.64474633
0.118999958	0.165	-1.003	1.52764633
0.1220002174	0.165	-1.003	1.46724633
0.1179997921	0.165	-1.003	1.40489633
0.1210000515	0.165	-1.003	1.32899633
0.1210000515	0.165	-1.003	1.26204633
0.1180000305	0.165	-1.003	1.18799633
0.1199998856	0.165	-1.003	1.11724633
0.120000124	0.165	-1.003	1.05079633
0.1199998856	0.165	-1.003	0.97624633
0.120000124	0.165	-1.003	0.90319633
0.1199998856	0.165	-1.003	0.82709633
0.1260001659	0.165	-1.003	0.75544633
0.1199998856	0.165	-1.003	0.69119633
0.114000082	0.165	-1.003	0.62269633
0.1259999275	0.165	-1.003	0.54119633
0.1199998856	0.165	-1.003	0.47849633
0.120000124	0.165	-1.003	0.41094633
0.1199998856	0.165	-1.003	0.34094633
0.120000124	0.165	-1.003	0.23369633
0.1199998856	0.165	-1.003	0.20324633
0.120000124	0.165	-1.003	0.11944633
0.1199998856	0.165	-1.003	0.05534633
0.120000124	0.165	-1.003	-0.00445367
0.118999958	0.165	-1.003	-0.09345367
0.1210000515	0.165	-1.003	-0.15565367
0.1199998856	0.165	-1.003	-0.25160367
0.1199998856	0.165	-1.003	-0.28455367
0.120000124	0.165	-1.003	-0.34010367
0.1199998856	0.165	-1.003	-0.42360367
0.120000124	0.165	-1.003	-0.49940367
0.1240000725	0.165	-1.003	-0.57425367
0.1199998856	0.165	-1.003	-0.71150367
0.1240000725	0.165	-1.003	-0.74585367
0.121999979	0.165	-1.003	-0.82615367
0.1199998856	0.165	-1.003	-0.89575367
0.120000124	0.165	-1.003	-0.96210367
0.1199998856	0.165	-1.003	-1.05005367
0.117000103	0.165	-1.003	-1.11640367
0.1229999065	0.165	-1.003	-1.18555367
0.120000124	0.165	-1.003	-1.25315367
0.1199998856	0.165	-1.003	-1.32035367
0.120000124	0.165	-1.003	-1.41020367
0.121999979	0.165	-1.003	-1.52000367
0.1199998856	0.165	-1.003	-1.55720367
0.120000124	0.165	-1.003	-1.63503898
0.1180000305	0.165	-1.003	-1.70943898
0.1239998341	0.165	-1.003	-1.78018898
0.117000103	0.165	-1.003	-1.85448898
0.118999958	0.165	-1.003	-1.92388898
0.120000124	0.165	-1.003	-1.98958898
0.1199998856	0.165	-1.003	-2.05698898
0.120000124	0.165	-1.003	-2.12893898
0.1199998856	0.165	-1.003	-2.20388898
0.121999979	0.165	-1.003	-2.27398898
0.120000124	0.165	-1.003	-2.34973898
0.1199998856	0.165	-1.003	-2.41758898
0.120000124	0.165	-1.003	-2.48458898
0.1199998856	0.165	-1.003	-2.56663898
0.120000124	0.165	-1.003	-2.63078898
0.1199998856	0.165	-1.003	-2.70193898
0.120000124	0.165	-1.003	-2.76468898
0.1199998856	0.165	-1.003	-2.88853898
0.120000124	0.165	-1.003	-2.92268898
0.1199998856	0.165	-1.003	-2.99848898
0.120000124	0.165	-1.003	-3.06433898
0.1199998856	0.165	-1.003	-3.13713898
0.120000124	0.165	-1.003	3.06569633
0.1199998856	0.165	-1.003	3.00229633
0.120000124	0.165	-1.003	2.93229633
0.121999979	0.165	-1.003	2.81969633
0.120000124	0.165	-1.003	2.77644633
0.1199998856	0.165	-1.003	2.70674633
0.120000124	0.165	-1.003	2.64699633
0.121999979	0.165	-1.003	2.55769633
0.1159999371	0.165	-1.003	2.49519633
0.1240000725	0.165	-1.003	2.41454633
0.1199998856	0.165	-1.003	2.34914633
0.120000124	0.165	-1.003	2.28379633
0.1199998856	0.165	-1.003	2.21949633
0.120000124	0.165	-1.003	2.13419633
0.1199998856	0.165	-1.003	2.06199633
0.120000124	0.165	-1.003	1.97754633
0.1199998856	0.165	-1.003	1.91994633
0.120000124	0.165	-1.003	1.85069633
0.1180000305	0.165	-1.003	1.76939633
0.1199998856	0.165	-1.003	1.69464633
0.120000124	0.165	-1.003	1.62744633
0.1239998341	0.165	-1.003	1.55279633
0.1180000305	0.165	-1.003	1.48104633
0.121999979	0.165	-1.003	1.40754633
0.120000124	0.165	-1.003	1.33669633
0.1180000305	0.165	-1.003	1.27094633
0.1199998856	0.165	-1.003	1.21859633
0.120000124	0.165	-1.003	1.13634633
0.1199998856	0.165	-1.003	1.05059633
0.120000124	0.165	-1.003	0.97959633
0.1199998856	0.165	-1.003	0.91849633
0.120000124	0.165	-1.003	0.84864633
0.1199998856	0.165	-1.003	0.77204633
0.1199998856	0.165	-1.003	0.70429633
0.1240000725	0.165	-1.003	0.62334633
0.120000124	0.165	-1.003	0.55764633
0.1199998856	0.165	-1.003	0.49379633
0.120000124	0.165	-1.003	0.42354633
0.1199998856	0.165	-1.003	0.34584633
0.120000124	0.165	-1.003	0.27064633
0.1199998856	0.165	-1.003	0.20444633
0.120000124	0.165	-1.003	0.13529633
0.1199998856	0.165	-1.003	0.05469633
0.1199998856	0.165	-1.003	-0.01565367
0.120000124	0.165	-1.003	-0.09405367
0.1199998856	0.165	-1.003	-0.16475367
0.120000124	0.165	-1.003	-0.23795367
0.1199998856	0.165	-1.003	-0.30765367
0.120000124	0.165	-1.003	-0.37260367
0.1199998856	0.165	-1.003	-0.45895367
0.120000124	0.165	-1.003	-0.52305367
0.1199998856	0.165	0.902	-0.62945367
0.120000124	0.165	0.902	-0.59215367
0.1199998856	0.165	0.902	-0.52190367
0.120000124	0.165	0.902	-0.44600367
0.1199998856	0.165	0.902	-0.37775367
0.120000124	0.165	0.902	-0.29490367
0.1199998856	0.165	0.902	-0.22785367
0.120000124	0.165	0.902	-0.16075367
0.1199998856	0.165	0.902	-0.08780367
0.123000145	0.165	0.902	-0.01150367
0.1169998646	0.165	0.902	0.05484633
0.1260001659	0.165	0.902	0.12684633
0.1179997921	0.165	0.902	0.19859633
0.120000124	0.165	0.902	0.26659633
0.1199998856	0.165	0.902	0.33124633
0.1190001965	0.165	0.902	0.40929633
0.1209998131	0.165	0.902	0.47164633
0.120000124	0.165	0.902	0.54724633
0.1199998856	0.165	0.902	0.61954633
0.120000124	0.165	0.902	0.69454633
0.1199998856	0.165	0.902	0.75779633
0.120000124	0.165	0.902	0.84009633
0.1199998856	0.165	0.902	0.90694633
0.120000124	0.165	0.902	0.97144633
0.1199998856	0.165	0.902	1.04154633
0.120000124	0.165	0.902	1.11144633
0.1199998856	0.165	0.902	1.18969633
0.120000124	0.165	0.902	1.25554633
0.1199998856	0.165	0.902	1.32299633
0.120000124	0.165	0.902	1.39154633
0.1199998856	0.165	0.902	1.47224633
0.120000124	0.165	0.902	1.53824633
0.1199998856	0.165	0.902	1.60819633
0.120000124	0.165	0.902	1.67809633
0.1199998856	0.165	0.902	1.74459633
0.1240000725	0.165	0.902	1.81509633
0.120000124	0.165	0.902	1.92454633
0.1199998856	0.165	0.902	1.97409633
0.120000124	0.165	0.902	2.03364633
0.1229999065	0.165	0.902	2.10939633
0.117000103	0.165	0.902	2.18189633
0.1199998856	0.165	0.902	2.24284633
0.120000124	0.165	0.902	2.31154633
0.1199998856	0.165	0.902	2.39649633
0.120000124	0.165	0.902	2.47079633
0.1199998856	0.165	0.902	2.54504633
0.120000124	0.165	0.902	2.60454633
0.1199998856	0.165	0.902	2.68139633
0.120000124	0.165	0.902	2.74779633
0.121999979	0.165	0.902	2.81689633
0.1180000305	0.165	0.902	2.89194633
0.1239998341	0.165	0.902	2.95664633
0.120000124	0.165	0.902	3.02549633
0.1159999371	0.165	0.902	3.09889633
0.120000124	0.165	0.902	-3.12048898
0.1239998341	0.165	0.902	-3.04163898
0.120000124	0.165	0.902	-2.96433898
0.1180000305	0.165	0.902	-2.90588898
0.121999979	0.165	0.902	-2.82148898
0.121999979	0.165	0.902	-2.75878898
0.1180000305	0.165	0.902	-2.68718898
0.1199998856	0.165	0.902	-2.61668898
0.120000124	0.165	0.902	-2.55643898
0.121999979	0.165	-1.003	-2.45358898
0.1180000305	0.165	-1.003	-2.48973898
0.1199998856	0.165	-1.003	-2.55328898
0.120000124	0.165	-1.003	-2.62963898
0.1199998856	0.165	-1.003	-2.70928898
0.121999979	0.165	-1.003	-2.78203898
0.1180000305	0.165	-1.003	-2.85228898
0.120000124	0.165	-1.003	-2.93308898
0.1239998341	0.165	-1.003	-3.01413898
0.1160001755	0.165	-1.003	-3.07168898
0.121999979	0.165	-1.003	3.12949633
0.1180000305	0.165	-1.003	3.06614633
0.1199998856	0.165	-1.003	3.00324633
0.1240000725	0.165	-1.003	2.93484633
0.1199998856	0.165	-1.003	2.85329633
0.1180000305	0.165	-1.003	2.78914633
0.121999979	0.165	-1.003	2.73169633
0.120000124	0.165	-1.003	2.64879633
0.1199998856	0.165	-1.003	2.57474633
0.120000124	0.165	-1.003	2.50764633
0.1179997921	0.165	-1.003	2.46924633
0.1220002174	0.165	-1.003	2.39949633
0.1199998856	0.165	-1.003	2.32964633
0.1199998856	0.165	-1.003	2.25579633
0.120000124	0.165	-1.003	2.13949633
0.121999979	0.165	-1.003	2.07194633
0.1180000305	0.165	-1.003	1.99269633
0.1199998856	0.165	-1.003	1.92304633
0.120000124	0.165	-1.003	1.86049633
0.1199998856	0.165	-1.003	1.78709633
0.121999979	0.165	-1.003	1.71674633
0.1180000305	0.165	-1.003	1.63714633
0.120000124	0.165	-1.003	1.57379633
0.1199998856	0.165	-1.003	1.49784633
0.120000124	0.165	-1.003	1.43864633
0.121999979	0.165	-1.003	1.35899633
0.1180000305	0.165	-1.003	1.29164633
0.1199998856	0.165	-1.003	1.22969633
0.120000124	0.165	-1.003	1.15849633
0.1239998341	0.165	-1.003	1.06649633
0.1190001965	0.165	-1.003	1.01084633
0.1209998131	0.165	-1.003	0.92584633
0.120000124	0.165	-1.003	0.86259633
0.1199998856	0.165	-1.003	0.79494633
0.120000124	0.165	-1.003	0.71364633
0.1180000305	0.165	-1.003	0.62434633
0.120000124	0.165	-1.003	0.58404633
0.1199998856	0.165	-1.003	0.50864633
0.120000124	0.165	-1.003	0.44929633
0.121999979	0.165	-1.003	0.37794633
0.1180000305	0.165	-1.003	0.30899633
0.117000103	0.165	-1.003	0.19434633
0.1210000515	0.165	-1.003	0.16209633
0.1199998856	0.165	-1.003	0.08244633
0.118999958	0.165	-1.003	0.01119633
0.120000124	0.165	-1.003	-0.05305367
0.120000124	0.165	0.902	-0.15445367
0.121999979	0.165	0.902	-0.12325367
0.1180000305	0.165	0.902	-0.05040367
0.1199998856	0.165	0.902	0.01689633
0.120000124	0.165	0.902	0.09074633
0.121999979	0.165	0.902	0.16674633
0.1199998856	0.165	0.902	0.22994633
0.1180000305	0.165	0.902	0.30504633
0.120000124	0.165	0.902	0.36489633
0.118999958	0.165	0.902	0.44214633
0.1210000515	0.165	0.902	0.50944633
0.121999979	0.165	0.902	0.57734633
0.1180000305	0.165	0.902	0.64054633
0.1199998856	0.165	0.902	0.71449633
0.118999958	0.165	0.902	0.78019633
0.1210000515	0.165	0.902	0.84359633
0.121999979	0.165	0.902	0.91734633
0.117000103	0.165	0.902	0.98009633
0.1199998856	0.165	0.902	1.06009633
0.120000124	0.165	0.902	1.12619633
0.1199998856	0.165	0.902	1.19679633
0.1229999065	0.165	0.902	1.27669633
0.117000103	0.165	0.902	1.33794633
0.125	0.165	0.902	1.42264633
0.120000124	0.165	0.902	1.49649633
0.1199998856	0.165	0.902	1.56494633
0.1180000305	0.165	0.902	1.62424633
0.121999979	0.165	0.902	1.69724633
0.1210000515	0.165	0.902	1.85104633
0.1210000515	0.165	0.902	1.87804633
0.120000124	0.165	0.902	1.91739633
0.1199998856	0.165	0.902	1.96789633
0.121999979	0.165	0.902	2.05169633
0.1180000305	0.165	0.902	2.12529633
0.1199998856	0.165	0.902	2.18899633
0.120000124	0.165	0.902	2.27389633
0.118999958	0.165	0.902	2.33844633
0.123000145	0.165	0.902	2.41409633
0.1179997921	0.165	0.902	2.47049633
0.1190001965	0.165	0.902	2.54494633
0.1209998131	0.165	0.902	2.61909633
0.1190001965	0.165	0.902	2.67994633
0.126999855	0.165	0.902	2.75169633
0.1129999161	0.165	0.902	2.80959633
0.120000124	0.165	0.902	2.88344633
0.1199998856	0.165	0.902	2.95309633
0.125	0.165	0.902	3.02799633
0.1180000305	0.165	0.902	3.09934633
0.117000103	0.165	0.902	-3.12018898
0.125	0.165	0.902	-3.04748898
0.1199998856	0.165	0.902	-2.96883898
0.120000124	0.165	0.902	-2.89768898
0.1180000305	0.165	0.902	-2.82733898
0.121999979	0.165	0.902	-2.75848898
0.1199998856	0.165	0.902	-2.68108898
0.120000124	0.165	0.902	-2.60503898
0.1199998856	0.165	0.902	-2.53083898
0.1180000305	0.165	0.902	-2.46318898
0.121999979	0.165	0.902	-2.38923898
0.120000124	0.165	0.902	-2.32003898
0.1199998856	0.165	0.902	-2.24463898
0.120000124	0.165	0.902	-2.17963898
0.1180000305	0.165	0.902	-2.10813898
0.121999979	0.165	0.902	-2.04503898
0.1199998856	0.165	0.902	-1.97218898
0.120000124	0.165	0.902	-1.90808898
0.1199998856	0.165	0.902	-1.83348898
0.118999958	0.165	0.902	-1.74918898
0.1210000515	0.165	0.902	-1.68813898
0.1199998856	0.165	-1.003	-1.59163898
0.120000124	0.165	-1.003	-1.63208898
0.1180000305	0.165	-1.003	-1.71408898
0.121999979	0.165	-1.003	-1.79833898
0.1199998856	0.165	-1.003	-1.85923898
0.120000124	0.165	-1.003	-1.92448898
0.1199998856	0.165	-1.003	-1.99768898
0.120000124	0.165	-1.003	-2.07153898
0.118999958	0.165	-1.003	-2.12933898
0.1199998856	0.165	-1.003	-2.20503898
0.1210000515	0.165	-1.003	-2.28298898
0.118999958	0.165	-1.003	-2.34713898
0.120000124	0.165	-1.003	-2.42263898
0.1199998856	0.165	-1.003	-2.48698898
0.121999979	0.165	-1.003	-2.58198898
0.1180000305	0.165	-1.003	-2.64688898
0.120000124	0.165	-1.003	-2.69888898
0.1180000305	0.165	-1.003	-2.77478898
0.1199998856	0.165	0.902	-2.89453898
0.120000124	0.165	0.902	-2.87063898
0.1199998856	0.165	0.902	-2.77828898
0.1220002174	0.165	0.902	-2.69053898
0.1179997921	0.165	0.902	-2.58663898
0.120000124	0.165	0.902	-2.51713898
0.1199998856	0.165	0.902	-2.45303898
0.120000124	0.165	0.902	-2.37863898
0.121999979	0.165	0.902	-2.30058898
0.1169998646	0.165	0.902	-2.23543898
0.1210000515	0.165	0.902	-2.15783898
0.120000124	0.165	0.902	-2.12333898
0.135999918	0.165	0.902	-2.09433898
0.1199998856	0.165	0.902	-2.00158898
0.120000124	0.165	0.902	-1.94628898
0.1199998856	0.165	0.902	-1.87308898
0.120000124	0.165	0.902	-1.80393898
0.1199998856	0.165	0.902	-1.72998898
0.1360001564	0.165	0.902	-1.64553898
0.1209998131	0.165	0.902	-1.574496325
0.117000103	0.165	0.902	-1.48050367
0.1199998856	0.165	0.902	-1.46745367
0.120000124	0.165	0.902	-1.36540367
0.1199998856	0.165	0.902	-1.31440367
0.123000145	0.165	0.902	-1.23485367
0.1169998646	0.165	0.902	-1.16020367
0.120000124	0.165	0.902	-1.09505367
0.1199998856	0.165	0.902	-1.00815367
0.120000124	0.165	0.902	-0.95460367
0.1229999065	0.165	0.902	-0.88810367
0.1210000515	0.165	0.902	-0.81930367
0.1199998856	0.165	0.902	-0.75730367
0.120000124	0.165	0.902	-0.67945367
0.1199998856	0.165	0.902	-0.62705367
0.118999958	0.165	0.902	-0.55155367
0.1210000515	0.165	0.902	-0.47850367
0.120000124	0.165	0.902	-0.39325367
0.1199998856	0.165	0.902	-0.32370367
0.120000124	0.165	0.902	-0.26470367
0.118999958	0.165	0.902	-0.19280367
0.1210000515	0.165	0.902	-0.11710367
0.1199998856	0.165	0.902	-0.03105367
0.1199998856	0.165	0.902	0.04349633
0.120000124	0.165	0.902	0.10924633
0.118999958	0.165	0.902	0.17139633
0.1210000515	0.165	0.902	0.23969633
0.1199998856	0.165	0.902	0.31974633
0.120000124	0.165	0.902	0.38984633
0.1199998856	0.165	0.902	0.46129633
0.123000145	0.165	0.902	0.52439633
0.1169998646	0.165	0.902	0.60169633
0.120000124	0.165	0.902	0.68039633
0.1199998856	0.165	0.902	0.75224633
0.120000124	0.165	0.902	0.81829633
0.1229999065	0.165	0.902	0.89229633
0.1210000515	0.165	0.902	0.95979633
0.1199998856	0.165	0.902	1.02694633
0.120000124	0.165	0.902	1.10124633
0.120000124	0.165	-1.003	1.18609633
0.118999958	0.165	-1.003	1.15299633
0.1210000515	0.165	-1.003	1.08359633
0.1199998856	0.165	-1.003	1.00324633
0.120000124	0.165	-1.003	0.92454633
0.120000124	0.165	-1.003	0.82954633
0.1199998856	0.165	-1.003	0.79254633
0.118999958	0.165	-1.003	0.72084633
0.1210000515	0.165	-1.003	0.65409633
0.120000124	0.165	-1.003	0.58684633
0.1199998856	0.165	-1.003	0.52394633
0.1240000725	0.165	-1.003	0.44259633
0.118999958	0.165	-1.003	0.37799633
0.117000103	0.165	-1.003	0.31224633
0.1239998341	0.165	-1.003	0.23944633
0.120000124	0.165	-1.003	0.16014633
0.1199998856	0.165	-1.003	0.09194633
0.118999958	0.165	-1.003	0.03104633
0.117000103	0.165	-1.003	-0.05800367
0.1240000725	0.165	-1.003	-0.12895367
0.1199998856	0.165	0.902	-0.21900367
0.120000124	0.165	0.902	-0.17910367
0.1199998856	0.165	0.902	-0.11300367
0.120000124	0.165	0.902	-0.04905367
0.1199998856	0.165	0.902	0.01924633
0.1240000725	0.165	0.902	0.10269633
0.1199998856	0.165	0.902	0.16994633
0.1190001965	0.165	0.902	0.23544633
0.1209998131	0.165	0.902	0.30719633
0.120000124	0.165	0.902	0.37809633
0.1199998856	0.165	0.902	0.45199633
0.120000124	0.165	0.902	0.51974633
0.118999958	0.165	0.902	0.58849633
0.1210000515	0.165	0.902	0.66139633
0.1199998856	0.165	0.902	0.72279633
0.118999958	0.165	0.902	0.79364633
0.123000145	0.165	0.902	0.87284633
0.1169998646	0.165	0.902	0.91189633
0.120000124	0.165	0.902	0.98189633
0.1199998856	0.165	0.902	1.05144633
0.120000124	0.165	0.902	1.12079633
0.1229999065	0.165	0.902	1.19554633
0.117000103	0.165	0.902	1.26359633
0.120000124	0.165	0.902	1.37524633
0.1199998856	0.165	0.902	1.40334633
0.120000124	0.165	0.902	1.48344633
0.1199998856	0.165	0.902	1.56054633
0.123000145	0.165	0.902	1.61899633
