0.1190001965	0.165	-1.003	1.44594633
0.1169998646	0.165	0.902	1.69064633
0.120000124	0.165	0.902	1.76084633
0.126999855	0.165	0.902	1.86284633
0.117000103	0.165	0.902	1.90824633
0.1199998856	0.165	0.902	1.99239633
0.120000124	0.165	0.902	2.06114633
0.1180000305	0.165	-1.003	2.15154633
0.1180000305	0.165	-1.003	2.10814633
0.1240000725	0.165	-1.003	2.04439633
0.1199998856	0.165	-1.003	1.97919633
0.1199998856	0.165	-1.003	1.92414633
0.120000124	0.165	-1.003	1.84024633
0.1159999371	0.165	-1.003	1.76899633
0.1240000725	0.165	-1.003	1.69079633
0.1159999371	0.165	-1.003	1.62439633
0.1210000515	0.165	-1.003	1.60084633
0.121999979	0.165	-1.003	1.53204633
0.117000103	0.165	-1.003	1.45729633
0.120000124	0.165	-1.003	1.34529633
0.1199998856	0.165	-1.003	1.31619633
0.1159999371	0.165	-1.003	1.22039633
0.123000145	0.165	-1.003	1.16144633
0.1210000515	0.165	-1.003	1.08219633
0.1199998856	0.165	-1.003	1.02449633
0.120000124	0.165	-1.003	0.95149633
0.1159999371	0.165	-1.003	0.88769633
0.1240000725	0.165	-1.003	0.80374633
0.1199998856	0.165	-1.003	0.72369633
0.1180000305	0.165	-1.003	0.62199633
0.121999979	0.165	-1.003	0.53554633
0.1199998856	0.165	-1.003	0.46169633
0.120000124	0.165	-1.003	0.38139633
0.120000124	0.165	0.902	0.30234633
0.1159999371	0.165	0.902	0.32959633
0.121999979	0.165	0.902	0.42149633
0.121999979	0.165	0.902	0.49044633
0.120000124	0.165	0.902	0.55959633
0.1199998856	0.165	0.902	0.64004633
0.1159999371	0.165	0.902	0.69249633
0.1240000725	0.165	0.902	0.78254633
0.120000124	0.165	0.902	0.85099633
0.118999958	0.165	0.902	0.92084633
0.1210000515	0.165	0.902	0.98604633
0.1199998856	0.165	0.902	1.05134633
0.1180000305	0.165	0.902	1.16654633
0.120000124	0.165	0.902	1.20479633
0.1199998856	0.165	0.902	1.27514633
0.120000124	0.165	0.902	1.33354633
0.1199998856	0.165	0.902	1.40189633
0.120000124	0.165	0.902	1.47714633
0.1199998856	0.165	0.902	1.55359633
0.1199998856	0.165	0.902	1.63304633
0.1229999065	0.165	0.902	1.68244633
0.123000145	0.165	0.902	1.74939633
0.114000082	0.165	0.902	1.80544633
0.126999855	0.165	0.902	1.89244633
0.120000124	0.165	0.902	1.93404633
0.1159999371	0.165	0.902	2.00034633
0.1240000725	0.165	0.902	2.03199633
0.1199998856	0.165	0.902	2.05739633
0.120000124	0.165	0.902	2.20549633
0.1199998856	0.165	0.902	2.30489633
0.1159999371	0.165	0.902	2.34484633
0.121999979	0.165	0.902	2.39694633
0.121999979	0.165	0.902	2.49524633
0.1270000935	0.165	0.902	2.67234633
0.1199998856	0.165	0.902	2.70109633
0.1160001755	0.165	0.902	2.79009633
0.121999979	0.165	0.902	2.86009633
0.1210000515	0.165	0.902	2.93829633
0.1209998131	0.165	0.902	3.04899633
0.120000124	0.165	0.902	3.02709633
0.1159999371	0.165	0.902	3.11619633
0.1240000725	0.165	0.902	-3.11813898
0.1199998856	0.165	0.902	-3.05958898
0.120000124	0.165	0.902	-2.98203898
0.1199998856	0.165	0.902	-2.93748898
0.117000103	0.165	0.902	-2.84988898
0.121999979	0.165	0.902	-2.79963898
0.1210000515	0.165	0.902	-2.70968898
0.1199998856	0.165	0.902	-2.63398898
0.120000124	0.165	0.902	-2.55513898
0.1199998856	0.165	0.902	-2.48048898
0.120000124	0.165	0.902	-2.41133898
0.1239998341	0.165	-1.003	-2.29593898
0.120000124	0.165	-1.003	-2.33698898
0.1129999161	0.165	-1.003	-2.41318898
0.120000124	0.165	-1.003	-2.48723898
0.1199998856	0.165	-1.003	-2.58038898
0.120000124	0.165	-1.003	-2.65438898
0.1199998856	0.165	-1.003	-2.72343898
0.1270000935	0.165	0.902	-2.80023898
0.1199998856	0.165	0.902	-2.80308898
0.120000124	0.165	0.902	-2.71508898
0.1179997921	0.165	0.902	-2.64658898
0.1220002174	0.165	0.902	-2.57328898
0.1199998856	0.165	0.902	-2.45618898
0.120000124	0.165	0.902	-2.41923898
0.117000103	0.165	0.902	-2.33793898
0.121999979	0.165	0.902	-2.28053898
0.1179997921	0.165	0.902	-2.19133898
0.120000124	0.165	0.902	-2.11973898
0.1199998856	0.165	0.902	-2.05648898
0.120000124	0.165	0.902	-1.97658898
0.1199998856	0.165	0.902	-1.90603898
0.125	0.165	0.902	-1.84563898
0.1150000095	0.165	0.902	-1.76988898
0.120000124	0.165	0.902	-1.70763898
0.126999855	0.165	0.902	-1.61603898
0.120000124	0.165	0.902	-1.53315367
0.118999958	0.165	0.902	-1.46890367
0.1210000515	0.165	0.902	-1.45050367
0.1199998856	0.165	0.902	-1.42720367
0.1190001965	0.165	0.902	-1.33735367
0.1209998131	0.165	0.902	-1.25935367
0.120000124	0.165	0.902	-1.20975367
0.1199998856	0.165	0.902	-1.04385367
0.120000124	0.165	0.902	-0.93840367
0.1180000305	0.165	0.902	-0.88080367
0.1169998646	0.165	0.902	-0.79175367
0.1270000935	0.165	0.902	-0.76115367
0.1129999161	0.165	0.902	-0.69035367
0.123000145	0.165	0.902	-0.62200367
0.1169998646	0.165	0.902	-0.52740367
0.1270000935	0.165	0.902	-0.48395367
0.1199998856	0.165	0.902	-0.39535367
0.1180000305	0.165	0.902	-0.33335367
0.1210000515	0.165	0.902	-0.32410367
0.1210000515	0.165	0.902	-0.23875367
0.1169998646	0.165	0.902	-0.16195367
0.1190001965	0.165	0.902	-0.09595367
0.120000124	0.165	0.902	0.00849633
0.1199998856	0.165	0.902	0.04009633
0.1160001755	0.165	0.902	0.12979633
0.1239998341	0.165	0.902	0.19304633
0.120000124	0.165	0.902	0.27544633
0.1199998856	0.165	0.902	0.33729633
0.120000124	0.165	0.902	0.40974633
0.1159999371	0.165	0.902	0.48509633
0.121999979	0.165	0.902	0.54539633
0.1259999275	0.165	0.902	0.63454633
0.1130001545	0.165	0.902	0.70279633
0.1199998856	0.165	0.902	0.77164633
0.1259999275	0.165	0.902	0.83569633
0.114000082	0.165	0.902	0.90279633
0.120000124	0.165	0.902	0.97679633
0.1199998856	0.165	0.902	1.06014633
0.1270000935	0.165	0.902	1.12559633
0.1199998856	0.165	0.902	1.18354633
0.120000124	0.165	0.902	1.25989633
0.1150000095	0.165	0.902	1.34674633
0.120000124	0.165	0.902	1.38489633
0.1199998856	0.165	0.902	1.44704633
0.120000124	0.165	0.902	1.52874633
0.126999855	0.165	0.902	1.59209633
0.120000124	0.165	0.902	1.67234633
0.1199998856	0.165	0.902	1.74459633
0.1199998856	0.165	0.902	1.84789633
0.120000124	0.165	0.902	1.88199633
0.1179997921	0.165	0.902	1.97504633
0.1180000305	0.165	0.902	2.02814633
0.123000145	0.165	0.902	2.08839633
0.1210000515	0.165	0.902	2.18024633
0.1179997921	0.165	0.902	2.23999633
0.1239998341	0.165	0.902	2.33404633
0.120000124	0.165	0.902	2.35604633
0.1180000305	0.165	0.902	2.44774633
0.121999979	0.165	0.902	2.51614633
0.1159999371	0.165	0.902	2.57704633
0.1240000725	0.165	0.902	2.65349633
0.1199998856	0.165	0.902	2.72469633
0.1520001888	0.165	0.902	2.80979633
0.1199998856	0.165	0.902	2.88934633
0.1199998856	0.165	0.902	2.95819633
0.120000124	0.165	0.902	3.03534633
0.1199998856	0.165	0.902	3.10869633
0.1190001965	0.165	0.902	-3.08003898
0.1209998131	0.165	0.902	-3.03838898
0.120000124	0.165	0.902	-2.94548898
0.1199998856	0.165	0.902	-2.88768898
0.120000124	0.165	0.902	-2.81653898
0.1199998856	0.165	0.902	-2.73663898
0.120000124	0.165	0.902	-2.68728898
0.1180000305	0.165	0.902	-2.65083898
0.1199998856	0.165	0.902	-2.61983898
0.120000124	0.165	0.902	-2.50133898
0.1259999275	0.165	0.902	-2.45023898
0.114000082	0.165	0.902	-2.36563898
0.1199998856	0.165	0.902	-1.18114449
0.120000124	0.165	0.902	-1.09644449
0.1259999275	0.165	0.902	-2.13098898
0.1199998856	0.165	0.902	-2.05103898
0.120000124	0.165	0.902	-2.00408898
0.1199998856	0.165	0.902	-1.94243898
0.120000124	0.165	0.902	-1.85898898
0.1199998856	0.165	0.902	-1.76018898
0.120000124	0.165	0.902	-1.72868898
0.1210000515	0.165	0.902	-1.63508898
0.1209998131	0.165	0.902	-1.55160367
0.1180000305	0.165	0.902	-1.50075367
0.120000124	0.165	0.902	-1.42415367
0.1199998856	0.165	0.902	-1.36820367
0.120000124	0.165	0.902	-1.31415367
0.1229999065	0.165	0.902	-1.24630367
0.123000145	0.165	0.902	-1.16145367
0.1129999161	0.165	0.902	-1.12495367
0.1259999275	0.165	0.902	-1.07075367
0.1210000515	0.165	0.902	-0.98080367
0.120000124	0.165	0.902	-0.90770367
0.1199998856	0.165	0.902	-0.86245367
0.1180000305	0.165	0.902	-0.79635367
0.121999979	0.165	0.902	-0.72225367
0.1199998856	0.165	0.902	-0.62945367
0.1180000305	0.165	0.902	-0.58270367
0.1210000515	0.165	0.902	-0.54050367
0.1210000515	0.165	0.902	-0.46620367
0.1199998856	0.165	0.902	-0.38995367
0.1180000305	0.165	0.902	-0.30620367
0.121999979	0.165	0.902	-0.20580367
0.120000124	0.165	0.902	-0.12895367
0.1180000305	0.165	0.902	-0.05205367
0.121999979	0.165	0.902	0.01134633
0.118999958	0.165	-1.003	2.32059633
0.117000103	0.165	-1.003	2.19049633
0.1240000725	0.165	-1.003	2.11284633
0.1199998856	0.165	-1.003	2.05459633
0.1180000305	0.165	-1.003	1.59284633
0.121999979	0.165	-1.003	1.51929633
0.1159999371	0.165	-1.003	1.90794633
0.1240000725	0.165	-1.003	1.89169633
0.1199998856	0.165	-1.003	1.32849633
0.117000103	0.165	-1.003	1.41689633
0.1229999065	0.165	-1.003	1.56649633
0.2400000095	0.165	-1.003	1.84639633
0.1229999065	0.165	-1.003	1.41199633
0.1199998856	0.165	-1.003	1.38029633
0.120000124	0.165	-1.003	1.30759633
0.1199998856	0.165	-1.003	1.23774633
0.120000124	0.165	-1.003	1.16184633
0.1199998856	0.165	-1.003	1.09004633
0.120000124	0.165	-1.003	1.02754633
0.1180000305	0.165	-1.003	0.94784633
0.1209998131	0.165	-1.003	0.87884633
0.1210000515	0.165	-1.003	0.78684633
0.118999958	0.165	-1.003	0.72254633
0.1210000515	0.165	-1.003	1.30654633
0.120000124	0.165	-1.003	0.82984633
0.1199998856	0.165	-1.003	0.75574633
0.126999855	0.165	-1.003	0.64854633
0.1130001545	0.165	-1.003	0.62614633
0.126999855	0.165	-1.003	0.53534633
0.120000124	0.165	-1.003	0.46909633
0.1199998856	0.165	-1.003	0.37959633
0.1180000305	0.165	-1.003	0.31574633
0.1210000515	0.165	-1.003	0.22784633
0.1210000515	0.165	-1.003	0.17989633
0.1199998856	0.165	-1.003	0.09524633
0.120000124	0.165	-1.003	0.00729633
0.1169998646	0.165	-1.003	-0.04220367
0.123000145	0.165	-1.003	-0.12065367
0.1229999065	0.165	0.902	-0.21945367
0.1199998856	0.165	0.902	-0.42895367
0.1160001755	0.165	0.902	-0.10485367
0.1229999065	0.165	0.902	-0.04510367
0.1210000515	0.165	0.902	0.03584633
0.1199998856	0.165	0.902	0.11334633
0.1190001965	0.165	0.902	0.17829633
0.1180000305	0.165	0.902	0.20654633
0.123000145	0.165	0.902	0.26159633
0.118999958	0.165	0.902	0.31329633
0.118999958	0.165	0.902	0.37999633
0.1210000515	0.165	0.902	0.30974633
0.1199998856	0.165	0.902	0.38659633
0.120000124	0.165	0.902	0.46039633
0.1199998856	0.165	0.902	0.52229633
0.120000124	0.165	0.902	0.60314633
0.1199998856	0.165	0.902	0.66969633
0.1180000305	0.165	0.902	0.73854633
0.118999958	0.165	0.902	0.81194633
0.121999979	0.165	0.902	0.87224633
0.1180000305	0.165	0.902	0.94349633
0.120000124	0.165	0.902	1.01249633
0.1199998856	0.165	0.902	1.08159633
0.120000124	0.165	0.902	1.15939633
0.1199998856	0.165	0.902	1.21939633
0.1270000935	0.165	0.902	1.29919633
0.1129999161	0.165	0.902	1.35624633
0.120000124	0.165	0.902	1.43974633
0.125	0.165	0.902	1.49749633
0.121999979	0.165	0.902	1.57424633
0.1199998856	0.165	0.902	1.64284633
0.120000124	0.165	0.902	1.72009633
0.1199998856	0.165	0.902	1.78819633
0.117000103	0.165	0.902	1.87314633
0.121999979	0.165	0.902	1.92174633
0.1210000515	0.165	0.902	1.99784633
0.1199998856	0.165	0.902	2.07634633
0.1199998856	0.165	0.902	2.14329633
0.117000103	0.165	0.902	2.25889633
0.1229999065	0.165	0.902	2.29669633
0.120000124	0.165	0.902	2.37614633
0.1199998856	0.165	0.902	2.43659633
0.120000124	0.165	0.902	2.38794633
0.1209998131	0.165	0.902	2.57914633
0.1190001965	0.165	0.902	2.64854633
0.118999958	0.165	0.902	2.71434633
0.1199998856	0.165	0.902	2.77864633
0.120000124	0.165	0.902	2.83709633
0.121999979	0.165	0.902	2.90474633
0.1180000305	0.165	0.902	2.97534633
0.125	0.165	0.902	-2.32238898
0.1150000095	0.165	0.902	3.10789633
0.125	0.165	0.902	3.07029633
0.1169998646	0.165	0.902	-3.04838898
0.123000145	0.165	0.902	-2.97368898
0.1199998856	0.165	0.902	-2.98048898
0.1199998856	0.165	0.902	-2.91508898
0.1210000515	0.165	0.902	-2.71583898
0.1199998856	0.165	0.902	-2.68458898
0.1180000305	0.165	0.902	-2.60963898
0.1210000515	0.165	0.902	-2.54193898
0.1199998856	0.165	0.902	-2.47293898
0.118999958	0.165	0.902	-2.39848898
0.1210000515	0.165	0.902	-2.32583898
0.120000124	0.165	0.902	-2.25318898
0.1199998856	0.165	0.902	-2.16703898
0.120000124	0.165	0.902	-2.09963898
0.1259999275	0.165	0.902	-2.03018898
0.1159999371	0.165	0.902	-1.95463898
0.123000145	0.165	0.902	-1.87888898
0.1199998856	0.165	0.902	-1.81153898
0.120000124	0.165	0.902	-1.75038898
0.1199998856	0.165	0.902	-1.67793898
0.1199998856	0.165	0.902	-1.60698898
0.118999958	0.165	-1.003	-1.52560367
0.1210000515	0.165	-1.003	-1.54890367
0.1199998856	0.165	-1.003	-1.64438898
0.1199998856	0.165	-1.003	-1.70808898
0.1180000305	0.165	-1.003	-1.76883898
0.118999958	0.165	-1.003	-1.87603898
0.120000124	0.165	-1.003	-1.90593898
0.1199998856	0.165	-1.003	-1.98873898
0.120000124	0.165	-1.003	-2.04728898
0.1210000515	0.165	-1.003	-2.10953898
0.118999958	0.165	-1.003	-2.19453898
0.1199998856	0.165	-1.003	-2.25118898
0.1199998856	0.165	-1.003	-2.36123898
0.120000124	0.165	-1.003	-2.40448898
0.1210000515	0.165	-1.003	1.63594633
0.118999958	0.165	-1.003	1.57869633
0.121999979	0.165	-1.003	1.50424633
0.1169998646	0.165	-1.003	1.43369633
0.120000124	0.165	-1.003	1.36529633
0.121999979	0.165	-1.003	1.28049633
0.1180000305	0.165	-1.003	1.20639633
0.125	0.165	-1.003	1.13319633
0.1150000095	0.165	-1.003	1.06859633
0.1239998341	0.165	-1.003	0.97744633
0.1160001755	0.165	-1.003	0.94479633
0.1239998341	0.165	-1.003	0.86079633
0.120000124	0.165	-1.003	0.78619633
0.1199998856	0.165	-1.003	0.71179633
0.117000103	0.165	-1.003	0.65914633
0.1210000515	0.165	-1.003	0.58079633
0.121999979	0.165	-1.003	0.49939633
0.1199998856	0.165	-1.003	0.40134633
0.123000145	0.165	-1.003	0.29419633
0.1150000095	0.165	-1.003	0.22264633
0.1849999428	0.165	-1.003	0.19464633
0.1150000095	0.165	-1.003	0.12304633
0.1199998856	0.165	-1.003	0.06244633
0.125	0.165	-1.003	-0.03255367
0.117000103	0.165	-1.003	-0.09570367
0.1229999065	0.165	-1.003	-0.16590367
0.131000042	0.165	-1.003	-0.26130367
0.125	0.165	-1.003	-0.31400367
0.117000103	0.165	-1.003	-0.37110367
0.1229999065	0.165	-1.003	-0.45330367
0.131000042	0.165	-1.003	-0.54320367
0.1210000515	0.165	-1.003	-0.60875367
0.118999958	0.165	-1.003	-0.67710367
0.1199998856	0.165	-1.003	-0.74480367
0.120000124	0.165	-1.003	-0.81745367
0.1199998856	0.165	-1.003	-0.88740367
0.125	0.165	-1.003	-0.95745367
0.1150000095	0.165	-1.003	-1.03510367
0.135999918	0.165	-1.003	-1.10920367
0.120000124	0.165	-1.003	-1.18685367
0.1199998856	0.165	-1.003	-1.26325367
0.120000124	0.165	-1.003	-1.33410367
0.121999979	0.165	-1.003	-1.40660367
0.1199998856	0.165	-1.003	-1.51155367
0.120000124	0.165	-1.003	-1.55050367
0.1199998856	0.165	-1.003	-1.60968898
0.120000124	0.165	-1.003	-1.67023898
0.1199998856	0.165	-1.003	-1.70298898
0.120000124	0.165	-1.003	-1.78203898
0.1199998856	0.165	-1.003	-1.84163898
0.120000124	0.165	-1.003	-1.93893898
0.120000124	0.165	0.902	-2.03428898
0.1199998856	0.165	0.902	-1.99433898
0.1229999065	0.165	0.902	-1.91628898
0.1210000515	0.165	0.902	-1.84898898
0.121999979	0.165	0.902	-1.74323898
0.1199998856	0.165	0.902	-1.71368898
0.120000124	0.165	0.902	-1.63138898
0.1199998856	0.165	0.902	-1.58133898
0.120000124	0.165	0.902	-1.49515367
0.1199998856	0.165	0.902	-1.40715367
0.120000124	0.165	0.902	-1.35575367
0.1229999065	0.165	0.902	-1.28295367
0.120000124	0.165	0.902	-1.21535367
0.118999958	0.165	-1.003	-1.17620367
0.1220002174	0.165	-1.003	-1.18745367
0.1199998856	0.165	-1.003	-1.29520367
0.117000103	0.165	-1.003	-1.35465367
0.1229999065	0.165	-1.003	-1.43310367
0.118999958	0.165	-1.003	-1.49025367
0.1210000515	0.165	-1.003	-1.55505367
0.1199998856	0.165	-1.003	-1.62998898
0.117000103	0.165	-1.003	-1.68383898
0.1229999065	0.165	-1.003	-1.77413898
0.120000124	0.165	-1.003	-1.84333898
0.1210000515	0.165	-1.003	-1.94248898
0.118999958	0.165	-1.003	-1.97678898
0.118999958	0.165	-1.003	-2.05773898
0.120000124	0.165	-1.003	-2.12363898
0.1199998856	0.165	-1.003	-2.19228898
0.121999979	0.165	-1.003	-2.26913898
0.1180000305	0.165	-1.003	-2.35128898
0.123000145	0.165	-1.003	-2.40363898
0.1169998646	0.165	-1.003	-2.47883898
0.120000124	0.165	-1.003	-2.54958898
0.121999979	0.165	-1.003	-2.62688898
0.1229999065	0.165	-1.003	-2.70528898
0.120000124	0.165	-1.003	-2.76778898
0.1150000095	0.165	-1.003	-2.83218898
0.125	0.165	-1.003	-2.90973898
0.1169998646	0.165	-1.003	-2.98918898
0.1210000515	0.165	-1.003	-3.04868898
0.121999979	0.165	-1.003	-3.12498898
0.118999958	0.165	-1.003	3.08019633
0.1210000515	0.165	-1.003	3.01954633
0.117000103	0.165	-1.003	2.94624633
0.121999979	0.165	-1.003	2.86109633
0.1209998131	0.165	-1.003	2.79889633
0.120000124	0.165	-1.003	2.72294633
0.1199998856	0.165	-1.003	2.66064633
0.1210000515	0.165	-1.003	2.58479633
0.1180000305	0.165	-1.003	2.51804633
0.1210000515	0.165	-1.003	2.45554633
0.118999958	0.165	-1.003	2.40774633
0.1210000515	0.165	-1.003	2.32069633
0.1210000515	0.165	-1.003	2.23909633
0.121999979	0.165	-1.003	2.16254633
0.1190001965	0.165	-1.003	2.05879633
0.1209998131	0.165	-1.003	2.02884633
0.1210000515	0.165	-1.003	1.94294633
0.1180000305	0.165	-1.003	1.88674633
0.1210000515	0.165	-1.003	1.79824633
0.1199998856	0.165	-1.003	1.74229633
0.1210000515	0.165	-1.003	1.67694633
0.1199998856	0.165	-1.003	1.57344633
0.1190001965	0.165	-1.003	1.51439633
0.1209998131	0.165	-1.003	1.43654633
0.1190001965	0.165	-1.003	1.36544633
0.1199998856	0.165	-1.003	1.32309633
0.120000124	0.165	-1.003	1.23144633
0.1209998131	0.165	-1.003	1.14824633
0.1190001965	0.165	-1.003	1.07834633
0.1199998856	0.165	-1.003	0.98859633
0.120000124	0.165	-1.003	0.93159633
0.1199998856	0.165	-1.003	0.86009633
0.1199998856	0.165	-1.003	0.80149633
0.120000124	0.165	-1.003	0.73234633
0.1229999065	0.165	-1.003	0.64424633
0.121999979	0.165	-1.003	0.57459633
0.1210000515	0.165	-1.003	0.51899633
0.118999958	0.165	-1.003	0.44809633
0.120000124	0.165	-1.003	0.37274633
0.1180000305	0.165	-1.003	0.29139633
0.121999979	0.165	-1.003	0.22584633
0.1210000515	0.165	-1.003	0.16459633
0.118999958	0.165	-1.003	0.09574633
0.1199998856	0.165	-1.003	0.01814633
0.120000124	0.165	-1.003	-0.04400367
0.1199998856	0.165	-1.003	-0.09635367
0.120000124	0.165	-1.003	-0.14780367
0.1180000305	0.165	-1.003	-0.23055367
0.121999979	0.165	-1.003	-0.35005367
0.1199998856	0.165	-1.003	-0.38250367
0.1180000305	0.165	-1.003	-0.46170367
0.121999979	0.165	-1.003	-0.53775367
0.120000124	0.165	-1.003	-0.61260367
0.1199998856	0.165	-1.003	-0.66910367
0.120000124	0.165	-1.003	-0.77740367
0.118999958	0.165	-1.003	-0.83905367
0.125	0.165	-1.003	-0.90915367
0.1139998436	0.165	-1.003	-0.97475367
0.1260001659	0.165	-1.003	-1.06830367
0.1139998436	0.165	-1.003	-1.12620367
0.1210000515	0.165	-1.003	-1.20125367
0.118999958	0.165	-1.003	-1.26565367
0.1260001659	0.165	-1.003	-1.32695367
0.1199998856	0.165	-1.003	-1.42200367
0.120000124	0.165	-1.003	-1.47785367
0.118999958	0.165	-1.003	-1.55570367
0.1180000305	0.165	-1.003	-1.68123898
0.1229999065	0.165	-1.003	-1.75148898
