0.1190001965	0.165	-1.003	1.44594633
0.1199998856	0.165	-1.003	-1.82828898
0.120000124	0.165	0.902	-1.90428898
0.1199998856	0.165	0.902	-1.79633898
0.120000124	0.165	0.902	-1.80848898
0.1199998856	0.165	0.902	-1.75338898
0.120000124	0.165	0.902	-1.66338898
0.1199998856	0.165	0.902	-1.58718898
0.120000124	0.165	0.902	-1.52260367
0.1199998856	0.165	0.902	-1.45900367
0.120000124	0.165	0.902	-1.40285367
0.1199998856	0.165	0.902	-1.32645367
0.118999958	0.165	0.902	-1.26205367
0.1210000515	0.165	0.902	-1.18325367
0.120000124	0.165	0.902	-1.05695367
0.1199998856	0.165	0.902	-0.96600367
0.1180000305	0.165	0.902	-0.90990367
0.120000124	0.165	-1.003	-0.84145367
0.1199998856	0.165	-1.003	-0.81915367
0.120000124	0.165	-1.003	-0.91845367
0.1259999275	0.165	-1.003	-0.98405367
0.1139998436	0.165	-1.003	-1.04755367
0.120000124	0.165	-1.003	-1.12335367
0.1259999275	0.165	-1.003	-1.19130367
0.117000103	0.165	-1.003	-1.23270367
0.1240000725	0.165	-1.003	-1.38035367
0.118999958	0.165	-1.003	-1.45390367
0.1169998646	0.165	-1.003	-1.541846325
0.120000124	0.165	-1.003	-1.607196325
0.1199998856	0.165	-1.003	-1.67708898
0.120000124	0.165	-1.003	-1.76023898
0.1199998856	0.165	-1.003	-1.84018898
0.120000124	0.165	-1.003	-1.81458898
0.1199998856	0.165	-1.003	-1.88223898
0.123000145	0.165	-1.003	-2.04303898
0.1179997921	0.165	-1.003	-2.03223898
0.121999979	0.165	-1.003	-2.09243898
0.120000124	0.165	-1.003	-2.17478898
0.1199998856	0.165	-1.003	-2.26358898
0.120000124	0.165	-1.003	-2.32928898
0.1180000305	0.165	-1.003	-2.41038898
0.121999979	0.165	-1.003	-2.48758898
0.1199998856	0.165	0.902	-2.58543898
0.1210000515	0.165	0.902	-2.55083898
0.118999958	0.165	0.902	-2.47863898
0.120000124	0.165	0.902	-2.40263898
0.1259999275	0.165	0.902	-2.32443898
0.1159999371	0.165	0.902	-2.25623898
0.1240000725	0.165	0.902	-2.18073898
0.1229999065	0.165	0.902	-2.09313898
0.114000082	0.165	0.902	-2.05888898
0.1199998856	0.165	0.902	-1.99713898
0.120000124	0.165	0.902	-1.90923898
0.1199998856	0.165	0.902	-1.83873898
0.120000124	0.165	0.902	-1.77253898
0.1259999275	0.165	0.902	-1.70023898
0.1199998856	0.165	0.902	-1.62023898
0.1190001965	0.165	0.902	-1.55240367
0.1209998131	0.165	0.902	-1.47995367
0.120000124	0.165	0.902	-1.42230367
0.1199998856	0.165	0.902	-1.36935367
0.120000124	0.165	0.902	-1.27140367
0.118999958	0.165	0.902	-1.22055367
0.118999958	0.165	0.902	-1.14070367
0.121999979	0.165	0.902	-1.06110367
0.120000124	0.165	0.902	-0.99530367
0.1180000305	0.165	0.902	-0.92720367
0.121999979	0.165	0.902	-0.84840367
0.1199998856	0.165	0.902	-0.78960367
0.120000124	0.165	0.902	-0.72120367
0.1199998856	0.165	0.902	-0.64640367
0.120000124	0.165	0.902	-0.57665367
0.1199998856	0.165	0.902	-0.49785367
0.1180000305	0.165	0.902	-0.43325367
0.121999979	0.165	0.902	-0.35475367
0.120000124	0.165	0.902	-0.29590367
0.1179997921	0.165	0.902	-0.21300367
0.120000124	0.165	0.902	-0.14575367
0.1229999065	0.165	0.902	-0.07665367
0.120000124	0.165	0.902	-0.00845367
0.1199998856	0.165	0.902	0.05929633
0.120000124	0.165	0.902	0.11939633
0.1199998856	0.165	0.902	0.20349633
0.1210000515	0.165	0.902	0.27679633
0.121999979	0.165	0.902	0.34289633
0.120000124	0.165	0.902	0.41799633
0.1169998646	0.165	0.902	0.48264633
0.120000124	0.165	0.902	0.55149633
0.1199998856	0.165	0.902	0.62729633
0.120000124	0.165	0.902	0.70679633
0.1199998856	0.165	0.902	0.76854633
0.1229999065	0.165	0.902	0.83479633
0.120000124	0.165	0.902	0.89789633
0.1210000515	0.165	0.902	0.97869633
0.1199998856	0.165	0.902	1.03724633
0.1159999371	0.165	0.902	1.10264633
0.1240000725	0.165	0.902	1.17774633
0.120000124	0.165	0.902	1.25644633
0.1199998856	0.165	0.902	1.32199633
0.118999958	0.165	0.902	1.38394633
0.1180000305	0.165	0.902	1.47869633
0.120000124	0.165	0.902	1.53524633
0.1199998856	0.165	0.902	1.58499633
0.1259999275	0.165	0.902	1.68059633
0.114000082	0.165	0.902	1.75839633
0.120000124	0.165	0.902	1.82774633
0.1199998856	0.165	0.902	1.89509633
0.1270000935	0.165	0.902	1.96434633
0.1129999161	0.165	0.902	2.01719633
0.1199998856	0.165	0.902	2.10744633
0.1260001659	0.165	0.902	2.17119633
0.1199998856	0.165	0.902	2.25934633
0.118999958	0.165	0.902	2.31779633
0.1210000515	0.165	0.902	2.38759633
0.1190001965	0.165	-1.003	2.48439633
0.1199998856	0.165	-1.003	2.44069633
0.120000124	0.165	-1.003	2.37429633
0.1199998856	0.165	-1.003	2.30604633
0.1180000305	0.165	-1.003	2.23964633
0.1199998856	0.165	-1.003	2.16209633
0.120000124	0.165	-1.003	2.08479633
0.1199998856	0.165	-1.003	2.01119633
0.121999979	0.165	-1.003	1.94649633
0.1190001965	0.165	-1.003	1.87494633
0.1199998856	0.165	-1.003	1.79439633
0.1210000515	0.165	-1.003	1.73404633
0.1180000305	0.165	-1.003	1.67519633
0.1199998856	0.165	-1.003	1.58484633
0.120000124	0.165	-1.003	1.51519633
0.1199998856	0.165	-1.003	1.44114633
0.120000124	0.165	-1.003	1.36654633
0.1229999065	0.165	-1.003	1.29359633
0.120000124	0.165	-1.003	1.22784633
0.1199998856	0.165	-1.003	1.15909633
0.120000124	0.165	-1.003	1.07404633
0.1199998856	0.165	-1.003	1.01644633
0.1199998856	0.165	-1.003	0.93999633
0.120000124	0.165	0.902	0.83559633
0.1209998131	0.165	0.902	0.87324633
0.118999958	0.165	0.902	0.94809633
0.120000124	0.165	0.902	1.01769633
0.1199998856	0.165	0.902	1.08304633
0.120000124	0.165	0.902	1.15409633
0.1210000515	0.165	0.902	1.22694633
0.1169998646	0.165	0.902	1.30119633
0.121999979	0.165	0.902	1.37789633
0.120000124	0.165	0.902	1.44494633
0.1199998856	0.165	0.902	1.50404633
0.1210000515	0.165	0.902	1.58579633
0.117000103	0.165	0.902	1.65544633
0.121999979	0.165	0.902	1.72879633
0.1180000305	0.165	0.902	1.80664633
0.1199998856	0.165	0.902	1.86939633
0.1229999065	0.165	0.902	1.93754633
0.117000103	0.165	0.902	2.00894633
0.125	0.165	0.902	2.10444633
0.1150000095	0.165	0.902	2.17159633
0.1199998856	0.165	0.902	2.23659633
0.120000124	0.165	-1.003	2.33309633
0.1199998856	0.165	-1.003	2.30569633
0.120000124	0.165	-1.003	2.22039633
0.1169998646	0.165	-1.003	2.16314633
0.123000145	0.165	-1.003	2.07534633
0.118999958	0.165	-1.003	2.01879633
0.1210000515	0.165	-1.003	1.93909633
0.120000124	0.165	0.902	1.82824633
0.1199998856	0.165	0.902	1.86529633
0.120000124	0.165	0.902	1.93619633
0.1199998856	0.165	0.902	1.99844633
0.120000124	0.165	0.902	2.06809633
0.1199998856	0.165	0.902	2.14989633
0.120000124	0.165	0.902	2.21799633
0.1199998856	0.165	0.902	2.29364633
0.117000103	0.165	0.902	2.35604633
0.121999979	0.165	0.902	2.41849633
0.1180000305	0.165	0.902	2.49779633
0.1229999065	0.165	0.902	2.56929633
0.120000124	0.165	-1.003	2.65349633
0.1259999275	0.165	-1.003	2.62519633
0.114000082	0.165	-1.003	2.53164633
0.1199998856	0.165	-1.003	2.45814633
0.120000124	0.165	-1.003	2.39734633
0.1199998856	0.165	-1.003	2.33224633
0.120000124	0.165	-1.003	2.26594633
0.1239998341	0.165	-1.003	2.18479633
0.120000124	0.165	-1.003	2.11654633
0.1199998856	0.165	-1.003	2.04499633
0.120000124	0.165	-1.003	1.97194633
0.121999979	0.165	-1.003	1.88929633
0.1180000305	0.165	-1.003	1.83289633
0.1199998856	0.165	-1.003	1.76204633
0.120000124	0.165	-1.003	1.68684633
0.1199998856	0.165	-1.003	1.62159633
0.121999979	0.165	-1.003	1.53839633
0.1180000305	0.165	-1.003	1.46824633
0.120000124	0.165	-1.003	1.40189633
0.1199998856	0.165	-1.003	1.32909633
0.120000124	0.165	-1.003	1.26104633
0.1180000305	0.165	0.902	1.15549633
0.1199998856	0.165	0.902	1.17949633
0.120000124	0.165	0.902	1.26379633
0.1239998341	0.165	0.902	1.33474633
0.121999979	0.165	0.902	1.42984633
0.1199998856	0.165	0.902	1.46079633
0.120000124	0.165	0.902	1.53899633
0.1199998856	0.165	0.902	1.61314633
0.1180000305	0.165	0.902	1.68769633
0.121999979	0.165	0.902	1.76829633
0.1180000305	0.165	0.902	1.83549633
0.121999979	0.165	0.902	1.90384633
0.120000124	0.165	0.902	1.97219633
0.121999979	0.165	0.902	2.04974633
0.120000124	0.165	0.902	2.13654633
0.1199998856	0.165	0.902	2.17324633
0.118999958	0.165	0.902	2.25074633
0.1210000515	0.165	0.902	2.30859633
0.120000124	0.165	0.902	2.40469633
0.1209998131	0.165	-1.003	2.50444633
0.120000124	0.165	-1.003	2.49729633
0.1199998856	0.165	-1.003	2.43579633
0.1240000725	0.165	-1.003	2.32459633
0.1199998856	0.165	-1.003	2.26019633
0.1160001755	0.165	-1.003	2.21304633
0.1199998856	0.165	-1.003	2.14089633
0.1260001659	0.165	-1.003	2.06654633
0.1179997921	0.165	-1.003	1.98919633
0.120000124	0.165	-1.003	1.91169633
0.1199998856	0.165	-1.003	1.82459633
0.120000124	0.165	-1.003	1.77639633
0.1199998856	0.165	-1.003	1.68959633
0.120000124	0.165	-1.003	1.59654633
0.1199998856	0.165	-1.003	1.52229633
0.118999958	0.165	-1.003	1.45239633
0.1210000515	0.165	-1.003	1.36229633
0.120000124	0.165	-1.003	1.29949633
0.121999979	0.165	-1.003	1.22174633
0.1180000305	0.165	-1.003	1.16969633
0.1199998856	0.165	-1.003	1.07709633
0.121999979	0.165	-1.003	0.98059633
0.120000124	0.165	-1.003	0.479848165
0.1199998856	0.165	0.902	0.447798165
0.121999979	0.165	0.902	0.94049633
0.120000124	0.165	0.902	0.99024633
0.1199998856	0.165	0.902	0.99484633
0.120000124	0.165	0.902	1.17244633
0.1199998856	0.165	0.902	1.23419633
0.120000124	0.165	0.902	1.30714633
0.1629998684	0.165	0.902	1.40754633
0.1210000515	0.165	0.902	1.46359633
0.121999979	0.165	0.902	1.53969633
0.120000124	0.165	0.902	1.62054633
0.1199998856	0.165	0.902	1.68074633
0.120000124	0.165	0.902	1.75304633
0.135999918	0.165	0.902	1.84029633
0.120000124	0.165	0.902	1.92259633
0.1199998856	0.165	0.902	1.99759633
0.1199998856	0.165	0.902	2.07159633
0.1460001469	0.165	0.902	2.15044633
0.1099998951	0.165	0.902	2.21789633
0.120000124	0.165	0.902	2.25154633
0.1259999275	0.165	-1.003	2.42504633
0.1180000305	0.165	-1.003	2.40224633
0.120000124	0.165	-1.003	2.31269633
0.1180000305	0.165	-1.003	2.23744633
0.121999979	0.165	-1.003	2.14459633
0.121999979	0.165	-1.003	2.07069633
0.1180000305	0.165	-1.003	2.00959633
0.1199998856	0.165	-1.003	1.94989633
0.120000124	0.165	-1.003	1.87604633
0.1199998856	0.165	-1.003	1.78969633
0.121999979	0.165	-1.003	1.71314633
0.1180000305	0.165	-1.003	1.65244633
0.120000124	0.165	-1.003	0.822898165
0.1199998856	0.165	-1.003	0.690398165
0.118999958	0.165	-1.003	1.31934633
0.1210000515	0.165	-1.003	1.30259633
0.1199998856	0.165	-1.003	1.24189633
0.120000124	0.165	-1.003	1.14729633
0.1199998856	0.165	-1.003	1.08179633
0.120000124	0.165	-1.003	0.97364633
0.121999979	0.165	-1.003	0.96904633
0.117000103	0.165	-1.003	0.89014633
0.1209998131	0.165	-1.003	0.78629633
0.120000124	0.165	-1.003	0.71894633
0.1199998856	0.165	-1.003	0.71114633
0.121999979	0.165	-1.003	0.348598165
0.121999979	0.165	0.902	0.709348165
0.1199998856	0.165	-1.003	1.43539633
0.118999958	0.165	-1.003	1.42134633
0.1210000515	0.165	-1.003	1.33024633
0.120000124	0.165	-1.003	1.25964633
0.1199998856	0.165	-1.003	1.19319633
0.121999979	0.165	-1.003	1.09859633
0.1180000305	0.165	-1.003	1.03149633
0.120000124	0.165	-1.003	0.94869633
0.1199998856	0.165	-1.003	0.88454633
0.120000124	0.165	-1.003	0.80754633
0.1199998856	0.165	-1.003	0.74079633
0.120000124	0.165	-1.003	0.66354633
0.1239998341	0.165	-1.003	0.60444633
0.1159999371	0.165	-1.003	0.53589633
0.120000124	0.165	-1.003	0.59994633
0.1199998856	0.165	-1.003	0.45484633
0.1240000725	0.165	-1.003	0.41144633
0.120000124	0.165	-1.003	0.32704633
0.1199998856	0.165	-1.003	0.26529633
0.1199998856	0.165	-1.003	0.13109633
0.120000124	0.165	-1.003	0.09904633
0.121999979	0.165	-1.003	0.03199633
0.1180000305	0.165	-1.003	-0.03225367
0.1199998856	0.165	-1.003	-0.033351835
0.1130001545	0.165	0.902	-0.011251835
0.121999979	0.165	-1.003	2.06124633
0.1180000305	0.165	-1.003	2.05494633
0.120000124	0.165	-1.003	2.03219633
0.1199998856	0.165	-1.003	1.55174633
0.120000124	0.165	-1.003	1.87689633
0.1179997921	0.165	-1.003	1.80644633
0.1210000515	0.165	-1.003	1.74439633
0.1210000515	0.165	-1.003	1.67479633
0.1199998856	0.165	-1.003	1.79379633
0.120000124	0.165	-1.003	1.54269633
0.121999979	0.165	-1.003	1.46989633
0.1180000305	0.165	-1.003	1.38719633
0.118999958	0.165	-1.003	1.32554633
0.1210000515	0.165	-1.003	1.26739633
0.1180000305	0.165	-1.003	1.06819633
0.1210000515	0.165	-1.003	1.00674633
0.1199998856	0.165	-1.003	0.93554633
0.1210000515	0.165	-1.003	0.87559633
0.1199998856	0.165	-1.003	1.27679633
0.118999958	0.165	-1.003	1.17754633
0.120000124	0.165	-1.003	1.10034633
0.1199998856	0.165	-1.003	1.04269633
0.120000124	0.165	-1.003	0.62744633
0.1199998856	0.165	-1.003	0.56204633
0.120000124	0.165	-1.003	0.83319633
0.126999855	0.165	-1.003	0.74359633
0.1130001545	0.165	-1.003	0.70604633
0.125	0.165	-1.003	0.98859633
0.1199998856	0.165	-1.003	0.07754633
0.120000124	0.165	-1.003	0.06864633
0.1180000305	0.165	-1.003	0.04459633
0.121999979	0.165	-1.003	-0.03075367
0.120000124	0.165	0.902	-0.14300367
0.1179997921	0.165	0.902	-0.11770367
0.1220002174	0.165	0.902	-0.02040367
0.1199998856	0.165	0.902	0.04449633
0.118999958	0.165	0.902	0.11204633
0.1210000515	0.165	0.902	0.09224633
0.121999979	0.165	0.902	0.17724633
0.1180000305	0.165	0.902	0.22889633
0.118999958	0.165	0.902	0.31774633
0.120000124	0.165	0.902	0.38539633
0.1199998856	0.165	0.902	0.47494633
0.1229999065	0.165	0.902	0.54964633
0.117000103	0.165	0.902	1.73399633
0.121999979	0.165	0.902	1.04024633
0.120000124	0.165	0.902	1.06874633
0.1199998856	0.165	0.902	1.14814633
0.120000124	0.165	0.902	1.20109633
0.1179997921	0.165	0.902	1.27689633
0.1220002174	0.165	0.902	1.35604633
0.1199998856	0.165	0.902	1.40904633
0.125	0.165	-1.003	1.24489633
0.1150000095	0.165	-1.003	1.23114633
0.125	0.165	-1.003	1.13374633
0.1199998856	0.165	-1.003	1.04969633
0.121999979	0.165	-1.003	0.98069633
0.1180000305	0.165	-1.003	0.91934633
0.1199998856	0.165	-1.003	0.86169633
0.120000124	0.165	-1.003	0.77759633
0.118999958	0.165	-1.003	0.71214633
0.1229999065	0.165	-1.003	0.63974633
0.1180000305	0.165	-1.003	0.57544633
0.120000124	0.165	-1.003	0.51834633
0.1199998856	0.165	-1.003	0.42954633
0.120000124	0.165	-1.003	0.36459633
0.120000124	0.165	0.902	0.25789633
0.118999958	0.165	0.902	0.29164633
0.1229999065	0.165	0.902	0.36874633
0.1160001755	0.165	0.902	0.44154633
0.1180000305	0.165	-1.003	0.54179633
0.121999979	0.165	-1.003	0.49779633
0.1180000305	0.165	-1.003	0.42454633
0.121999979	0.165	-1.003	0.34759633
0.1199998856	0.165	-1.003	0.27634633
0.120000124	0.165	-1.003	0.20324633
0.1199998856	0.165	-1.003	0.13259633
0.1180000305	0.165	-1.003	0.08129633
0.121999979	0.165	-1.003	0.01089633
0.120000124	0.165	-1.003	-0.05960367
0.1199998856	0.165	-1.003	-0.14635367
0.120000124	0.165	-1.003	-0.21290367
0.1179997921	0.165	-1.003	-0.29545367
0.1220002174	0.165	-1.003	-0.37445367
0.1199998856	0.165	-1.003	-0.44465367
0.120000124	0.165	-1.003	-0.50690367
0.121999979	0.165	-1.003	-0.58360367
0.1159999371	0.165	-1.003	-0.64950367
0.1199998856	0.165	0.902	-0.75355367
0.125	0.165	0.902	-0.71695367
0.1150000095	0.165	0.902	-0.64600367
0.120000124	0.165	0.902	-0.58550367
0.1199998856	0.165	-1.003	-0.47165367
0.1199998856	0.165	-1.003	-0.49560367
0.120000124	0.165	-1.003	-0.63170367
0.1199998856	0.165	-1.003	-0.66060367
0.120000124	0.165	-1.003	-0.73320367
0.1199998856	0.165	-1.003	-0.81590367
0.117000103	0.165	0.902	-0.89375367
0.1199998856	0.165	0.902	-0.86410367
0.120000124	0.165	0.902	-0.78705367
0.1199998856	0.165	0.902	-0.73090367
0.123000145	0.165	0.902	-0.63385367
0.1169998646	0.165	0.902	-0.58050367
0.120000124	0.165	0.902	-0.52305367
0.1199998856	0.165	0.902	-0.44975367
0.120000124	0.165	0.902	-0.52355367
0.1229999065	0.165	0.902	-0.51665367
0.1169998646	0.165	0.902	-0.38870367
0.120000124	0.165	-1.003	-2.28898898
0.118999958	0.165	-1.003	-2.32073898
0.1210000515	0.165	-1.003	-2.38793898
0.1199998856	0.165	-1.003	-2.45823898
0.1199998856	0.165	-1.003	-2.52318898
0.120000124	0.165	-1.003	-2.59748898
0.118999958	0.165	-1.003	-2.66603898
0.1210000515	0.165	-1.003	-2.72158898
0.1199998856	0.165	-1.003	-2.79918898
0.120000124	0.165	-1.003	-2.86958898
0.1199998856	0.165	-1.003	-2.94163898
0.123000145	0.165	-1.003	-3.01853898
0.1169998646	0.165	-1.003	-3.08768898
0.120000124	0.165	-1.003	3.11069633
0.1239998341	0.165	-1.003	3.04154633
0.1160001755	0.165	-1.003	2.96924633
0.1229999065	0.165	-1.003	2.90089633
0.1210000515	0.165	-1.003	2.83129633
0.1199998856	0.165	-1.003	2.75394633
0.120000124	0.165	-1.003	2.69129633
0.1199998856	0.165	-1.003	2.59999633
0.1190001965	0.165	-1.003	2.52659633
0.1209998131	0.165	-1.003	2.46054633
0.120000124	0.165	-1.003	2.39104633
0.1199998856	0.165	-1.003	2.31479633
0.118999958	0.165	-1.003	2.25194633
0.120000124	0.165	-1.003	2.18464633
0.1210000515	0.165	-1.003	2.12684633
0.1199998856	0.165	-1.003	2.05094633
0.120000124	0.165	-1.003	1.97294633
0.1199998856	0.165	-1.003	1.90539633
0.118999958	0.165	-1.003	1.83619633
0.1210000515	0.165	-1.003	1.79254633
0.1270000935	0.165	-1.003	1.71309633
0.1129999161	0.165	-1.003	1.60974633
0.120000124	0.165	-1.003	1.53574633
0.118999958	0.165	-1.003	1.45349633
0.1210000515	0.165	-1.003	1.41359633
0.1199998856	0.165	-1.003	1.33379633
0.1199998856	0.165	-1.003	1.26334633
0.120000124	0.165	-1.003	1.18809633
0.1229999065	0.165	-1.003	1.12019633
0.1210000515	0.165	-1.003	1.04864633
0.1159999371	0.165	-1.003	0.97974633
0.1240000725	0.165	-1.003	0.90699633
0.120000124	0.165	-1.003	0.83764633
0.118999958	0.165	-1.003	0.76799633
0.1199998856	0.165	-1.003	0.69959633
0.1210000515	0.165	-1.003	0.61574633
0.120000124	0.165	-1.003	0.55339633
0.1199998856	0.165	-1.003	0.48534633
0.118999958	0.165	-1.003	0.41494633
0.1210000515	0.165	-1.003	0.32774633
0.1199998856	0.165	-1.003	0.31189633
0.120000124	0.165	-1.003	0.23594633
0.118999958	0.165	-1.003	0.10094633
0.1210000515	0.165	-1.003	0.06189633
0.1199998856	0.165	-1.003	-0.01440367
0.120000124	0.165	-1.003	-0.09145367
0.1199998856	0.165	-1.003	-0.14810367
0.120000124	0.165	-1.003	-0.19835367
0.1199998856	0.165	-1.003	-0.27955367
0.120000124	0.165	-1.003	-0.33950367
0.1199998856	0.165	-1.003	-0.40760367
0.120000124	0.165	-1.003	-0.47380367
0.1199998856	0.165	-1.003	-0.55825367
0.120000124	0.165	-1.003	-0.64555367
0.1199998856	0.165	-1.003	-0.70920367
0.120000124	0.165	-1.003	-0.77555367
0.117000103	0.165	0.902	-0.88775367
0.1199998856	0.165	0.902	-0.85495367
0.120000124	0.165	0.902	-0.78085367
0.1199998856	0.165	0.902	-0.70415367
0.123000145	0.165	0.902	-0.63000367
0.1169998646	0.165	0.902	-0.53020367
0.1159999371	0.165	-1.003	-0.45950367
0.1240000725	0.165	-1.003	-0.49830367
0.1180000305	0.165	-1.003	-0.56300367
0.121999979	0.165	-1.003	-0.61820367
0.1199998856	0.165	-1.003	-0.71300367
0.120000124	0.165	-1.003	-0.79320367
0.1180000305	0.165	-1.003	-0.86420367
0.1180000305	0.165	-1.003	-0.96710367
0.121999979	0.165	-1.003	-0.99190367
0.1180000305	0.165	-1.003	-1.07830367
0.1180000305	0.165	-1.003	-1.17765367
0.1210000515	0.165	-1.003	-1.19960367
0.118999958	0.165	-1.003	-1.28780367
0.1210000515	0.165	-1.003	-1.35405367
